A,B
2020-02-24,16.0035008650009
2020-02-25,18.6888397032505
2020-02-26,21.8224005742718
2020-02-27,25.4781380371064
2020-02-28,29.7418971410855
2020-02-29,34.7132122750264
2020-03-01,40.507336950674
2020-03-02,47.257518643706
2020-03-03,55.1175270540979
2020-03-04,64.2644349572255
2020-03-05,74.9016370040537
2020-03-06,87.2620719202653
2020-03-07,101.611585793603
2020-03-08,118.252336525258
2020-03-09,137.526089925919
2020-03-10,159.817194341454
2020-03-11,185.554941609337
2020-03-12,215.21492729417
2020-03-13,249.318914459413
2020-03-14,288.432588229952
2020-03-15,333.160473958737
2020-03-16,384.137198105539
2020-03-17,442.014225211864
2020-03-18,507.441243756845
2020-03-19,581.041543952593
2020-03-20,663.381081056839
2020-03-21,754.931491247027
2020-03-22,856.02814297675
2020-03-23,966.825339351187
2020-03-24,1087.25194268257
2020-03-25,1216.9717939533
2020-03-26,1355.35409170849
2020-03-27,1501.45907939049
2020-03-28,1654.04370179331
2020-03-29,1811.59019662411
2020-03-30,1972.35797981797
2020-03-31,2134.45602996768
2020-04-01,2295.92987428669
2020-04-02,2454.85491003686
2020-04-03,2609.42673064382
2020-04-04,2758.03963178622
2020-04-05,2899.34642187991
2020-04-06,3032.29557568098
2020-04-07,3156.14498221124
2020-04-08,3270.45439987149
2020-04-09,3375.0607820945
2020-04-10,3470.041684789
2020-04-11,3555.67207271927
2020-04-12,3632.37923568889
2020-04-13,3700.6995032167
2020-04-14,3761.23928539812
2020-04-15,3814.64187541761
2020-04-16,3861.56054865424
2020-04-17,3902.63783236589
2020-04-18,3938.4903927303
2020-04-19,3969.69875604228
2020-04-20,3996.80099965232
2020-04-21,4020.28956789713
2020-04-22,4040.61044824903
2020-04-23,4058.16405237831
2020-04-24,4073.3072644941
2020-04-25,4086.35623191146
2020-04-26,4097.58957304049
2020-04-27,4107.25176285161
2020-04-28,4115.55652495558
2020-04-29,4122.69011389101
2020-04-30,4128.81441292209
