A,B
2020-02-24,2.27812036230348
2020-02-25,2.82885936647689
2020-02-26,3.51239461051173
2020-02-27,4.36055931146434
2020-02-28,5.4127164611803
2020-02-29,6.71748530894493
2020-03-01,8.33483416549006
2020-03-02,10.3386010709841
2020-03-03,12.8195049043107
2020-03-04,15.8887040551716
2020-03-05,19.6819432881879
2020-03-06,24.3642952124789
2020-03-07,30.1354413783307
2020-03-08,37.2353367312034
2020-03-09,45.9499439602319
2020-03-10,56.6164931050246
2020-03-11,69.6274001048807
2020-03-12,85.4315586807004
2020-03-13,104.531219665485
2020-03-14,127.472153514529
2020-03-15,154.824393893198
2020-03-16,187.150825747174
2020-03-17,224.961562822008
2020-03-18,268.653865160219
2020-03-19,318.440578195762
2020-03-20,374.274637125553
2020-03-21,435.7822339275
2020-03-22,502.221019826572
2020-03-23,572.479831289122
2020-03-24,645.130935997571
2020-03-25,718.534679035645
2020-03-26,790.982560001401
2020-03-27,860.853335123953
2020-03-28,926.752655123487
2020-03-29,987.611894441212
2020-03-30,1042.73384698815
2020-03-31,1091.78672954722
2020-04-01,1134.75846926254
2020-04-02,1171.88801881766
2020-04-03,1203.58976427561
2020-04-04,1230.38304153139
2020-04-05,1252.83370723089
2020-04-06,1271.51028083214
2020-04-07,1286.95412034718
2020-04-08,1299.6614436727
2020-04-09,1310.07443311204
2020-04-10,1318.57875535808
2020-04-11,1325.50525204673
2020-04-12,1331.13407773287
2020-04-13,1335.70005486083
2020-04-14,1339.39842313033
2020-04-15,1342.39047082624
2020-04-16,1344.8087570318
2020-04-17,1346.76178320346
2020-04-18,1348.33806830998
2020-04-19,1349.60963926923
2020-04-20,1350.63498006881
2020-04-21,1351.46149782117
2020-04-22,1352.12756847786
2020-04-23,1352.66422334029
2020-04-24,1353.09653268505
2020-04-25,1353.44473655086
2020-04-26,1353.72516608533
2020-04-27,1353.95099243244
2020-04-28,1354.13283427228
2020-04-29,1354.27924993494
2020-04-30,1354.397135529
2020-05-01,1354.49204671765
2020-05-02,1354.56845858019
2020-05-03,1354.62997533954
2020-05-04,1354.67949954197
2020-05-05,1354.71936847284
2020-05-06,1354.75146411736
2020-05-07,1354.77730177351
2020-05-08,1354.79810144643
2020-05-09,1354.81484536032
2020-05-10,1354.8283242808
2020-05-11,1354.83917482077
2020-05-12,1354.84790948209
2020-05-13,1354.85494084583
2020-05-14,1354.86060104971
2020-05-15,1354.86515747014
2020-05-16,1354.86882534803
2020-05-17,1354.87177795357
2020-05-18,1354.87415476967
2020-05-19,1354.87606807992
2020-05-20,1354.87760827221
2020-05-21,1354.87884810831
2020-05-22,1354.87984616092
