A,B
2020-02-24,0.138094799442301
2020-02-25,0.191105324252274
2020-02-26,0.264455102684286
2020-02-27,0.365938888187863
2020-02-28,0.506330370858697
2020-02-29,0.700513057941417
2020-03-01,0.969033535022525
2020-03-02,1.3402285262736
2020-03-03,1.8531256162682
2020-03-04,2.56137593210813
2020-03-05,3.53854190491499
2020-03-06,4.88512332551743
2020-03-07,6.73773428971101
2020-03-08,9.2807887455341
2020-03-09,12.7608122130208
2020-03-10,17.5028967418808
2020-03-11,23.9275821003876
2020-03-12,32.564219354297
2020-03-13,44.0533396490518
2020-03-14,59.1258493749691
2020-03-15,78.5424533634027
2020-03-16,102.976550429812
2020-03-17,132.834926765834
2020-03-18,168.039727623373
2020-03-19,207.839407846296
2020-03-20,250.750729861552
2020-03-21,294.71600491009
2020-03-22,337.468662202963
2020-03-23,376.981833723307
2020-03-24,411.821985902957
2020-03-25,441.289630123213
2020-03-26,465.34856187822
2020-03-27,484.431583539657
2020-03-28,499.223549752484
2020-03-29,510.486171879797
2020-03-30,518.945349590536
2020-03-31,525.234023745214
2020-04-01,529.873530034134
2020-04-02,533.277094033087
2020-04-03,535.763642967568
2020-04-04,537.574753767356
2020-04-05,538.89099284712
2020-04-06,539.846046822879
2020-04-07,540.538221130745
2020-04-08,541.039450555003
2020-04-09,541.40218786776
2020-04-10,541.66458302345
2020-04-11,541.854332432282
2020-04-12,541.991516777758
2020-04-13,542.090681231069
2020-04-14,542.162354129289
2020-04-15,542.214152482011
2020-04-16,542.251585039079
2020-04-17,542.278634786569
2020-04-18,542.298180998702
