A,B
2020-02-24,1.73853222761297
2020-02-25,2.18957198312352
2020-02-26,2.75747928463619
2020-02-27,3.47244811075847
2020-02-28,4.37242232736878
2020-02-29,5.50505498726799
2020-03-01,6.93014549024081
2020-03-02,8.7226608609968
2020-03-03,10.9764648530376
2020-03-04,13.8088949353797
2020-03-05,17.3663391837599
2020-03-06,21.8309670802375
2020-03-07,27.4287511249466
2020-03-08,34.4388657858782
2020-03-09,43.2044454029718
2020-03-10,54.1444928499558
2020-03-11,67.7664151760652
2020-03-12,84.6781707665611
2020-03-13,105.598291677777
2020-03-14,131.361056697384
2020-03-15,162.912849056122
2020-03-16,201.294366295986
2020-03-17,247.602193499867
2020-03-18,302.922944921855
2020-03-19,368.234710224137
2020-03-20,444.275101601058
2020-03-21,531.383685451516
2020-03-22,629.338662652224
2020-03-23,737.220638694282
2020-03-24,853.344661426694
2020-03-25,975.298431126526
2020-03-26,1100.10518299775
2020-03-27,1224.49686781551
2020-03-28,1345.24842745688
2020-03-29,1459.50288267453
2020-03-30,1565.02019311515
2020-03-31,1660.3087451454
2020-04-01,1744.63411589629
2020-04-02,1817.93001568814
2020-04-03,1880.65156479458
2020-04-04,1933.61081136237
2020-04-05,1977.82424784633
2020-04-06,2014.38891679904
2020-04-07,2044.39237523525
2020-04-08,2068.854322302
2020-04-09,2088.69400426906
2020-04-10,2104.71655028854
2020-04-11,2117.61199167092
2020-04-12,2127.96197320271
2020-04-13,2136.25052174897
2020-04-14,2142.87642157045
2020-04-15,2148.16566519091
2020-04-16,2152.38310735913
2020-04-17,2155.7428920315
2020-04-18,2158.41750188311
2020-04-19,2160.54544492589
2020-04-20,2162.23768156351
2020-04-21,2163.58293574838
2020-04-22,2164.65204511061
2020-04-23,2165.50149974587
2020-04-24,2166.17630586491
2020-04-25,2166.71229364348
2020-04-26,2167.13797121095
