A,B
2020-02-24,2.75786863591995
2020-02-25,3.39876581822736
2020-02-26,4.18814532361361
2020-02-27,5.16017176898179
2020-02-28,6.35674894619451
2020-02-29,7.82920999859969
2020-03-01,9.64034410967924
2020-03-02,11.8668095483848
2020-03-03,14.6019807163514
2020-03-04,17.9592678169184
2020-03-05,22.075927752888
2020-03-06,27.1173479520419
2020-03-07,33.2817229710896
2020-03-08,40.8049465558624
2020-03-09,49.9653969459052
2020-03-10,61.0880876602051
2020-03-11,74.547379808346
2020-03-12,90.7671049898386
2020-03-13,110.216551351017
2020-03-14,133.400379058698
2020-03-15,160.840274015372
2020-03-16,193.046214690754
2020-03-17,230.475884105679
2020-03-18,273.482299037215
2020-03-19,322.252343686082
2020-03-20,376.742472146858
2020-03-21,436.621730271245
2020-03-22,501.235139269532
2020-03-23,569.600657109953
2020-03-24,640.448957919625
2020-03-25,712.307019713033
2020-03-26,783.615884730067
2020-03-27,852.86355617243
2020-03-28,918.709571977871
2020-03-29,980.080246792151
2020-03-30,1036.22183771885
2020-03-31,1086.70957293216
2020-04-01,1131.41973200267
2020-04-02,1170.47728489401
2020-04-03,1204.19254644958
2020-04-04,1232.99803498924
2020-04-05,1257.39296945071
2020-04-06,1277.89907288972
2020-04-07,1295.0284169142
2020-04-08,1309.26219272673
2020-04-09,1321.03840386408
2020-04-10,1330.74626442615
2020-04-11,1338.72527179089
2020-04-12,1345.267286391
2020-04-13,1350.62035308919
2020-04-14,1354.99336398114
2020-04-15,1358.56096038155
2020-04-16,1361.46829754189
2020-04-17,1363.83545726825
2020-04-18,1365.76140360998
2020-04-19,1367.32744795462
2020-04-20,1368.60023324429
2020-04-21,1369.63427135921
2020-04-22,1370.47407950147
2020-04-23,1371.15596529337
2020-04-24,1371.70950946499
2020-04-25,1372.15879156381
2020-04-26,1372.52339943519
2020-04-27,1372.81925813753
2020-04-28,1373.05930896381
2020-04-29,1373.25406460806
2020-04-30,1373.41206236844
2020-05-01,1373.54023365404
2020-05-02,1373.64420495038
2020-05-03,1373.72854275912
2020-05-04,1373.79695281118
2020-05-05,1373.85244200389
2020-05-06,1373.89744998087
2020-05-07,1373.93395600841
2020-05-08,1373.96356576202
2020-05-09,1373.98758178341
2020-05-10,1374.00706066991
2020-05-11,1374.02285948787
2020-05-12,1374.03567343585
2020-05-13,1374.0460664043
2020-05-14,1374.05449576961
2020-05-15,1374.06133250889
2020-05-16,1374.06687751781
2020-05-17,1374.07137484765
2020-05-18,1374.07502244282
2020-05-19,1374.07798085061
2020-05-20,1374.08038028594
2020-05-21,1374.08232636169
2020-05-22,1374.0839047366
2020-05-23,1374.08518488522
2020-05-24,1374.08622315555
2020-05-25,1374.08706524912
2020-05-26,1374.08774823253
2020-05-27,1374.08830216888
2020-05-28,1374.08875144103
2020-05-29,1374.08911582484
2020-05-30,1374.08941135962
2020-05-31,1374.08965105412
2020-06-01,1374.08984545917
2020-06-02,1374.09000313204
2020-06-03,1374.09013101314
