A,B
2020-02-24,14.5037503351497
2020-02-25,18.2601618546748
2020-02-26,22.9873280707761
2020-02-27,28.9348666258719
2020-02-28,36.4158514020476
2020-02-29,45.8225184310391
2020-03-01,57.645610684484
2020-03-02,72.4980583127366
2020-03-03,91.1437343712508
2020-03-04,114.532007933614
2020-03-05,143.838685187709
2020-03-06,180.513605444968
2020-03-07,226.334526321168
2020-03-08,283.465827341025
2020-03-09,354.518770219787
2020-03-10,442.607325611296
2020-03-11,551.389668710901
2020-03-12,685.080241578981
2020-03-13,848.411001133662
2020-03-14,1046.51403541995
2020-03-15,1284.69321667047
2020-03-16,1568.05363502761
2020-03-17,1900.96944601467
2020-03-18,2286.39905077535
2020-03-19,2725.10401340078
2020-03-20,3214.88974627752
2020-03-21,3750.04394147655
2020-03-22,4321.17266378961
2020-03-23,4915.5921183639
2020-03-24,5518.31458537506
2020-03-25,6113.49803919382
2020-03-26,6686.07687445736
2020-03-27,7223.22783656362
2020-03-28,7715.3829599842
2020-03-29,8156.65060727866
2020-03-30,8544.67560958681
2020-03-31,8880.09245395888
2020-04-01,9165.77113263957
2020-04-02,9406.03386393375
2020-04-03,9605.96382364793
2020-04-04,9770.86505033483
2020-04-05,9905.88430986738
2020-04-06,10015.7765085599
2020-04-07,10104.7826798235
2020-04-08,10176.5880990033
2020-04-09,10234.3324220109
2020-04-10,10280.6501457807
2020-04-11,10317.7260038107
2020-04-12,10347.3551759854
2020-04-13,10371.0021613483
2020-04-14,10389.8549431406
2020-04-15,10404.8729060229
2020-04-16,10416.8280984415
2020-04-17,10426.3400845648
2020-04-18,10433.9049658691
2020-04-19,10439.9192910204
