A,B
2020-02-24,1.29298989714557
2020-02-25,1.64322652415444
2020-02-26,2.08817847738745
2020-02-27,2.65336492094957
2020-02-28,3.37112237498064
2020-02-29,4.28239020088377
2020-03-01,5.43894176322625
2020-03-02,6.90615894664647
2020-03-03,8.76646049810415
2020-03-04,11.1235030923372
2020-03-05,14.1072726846069
2020-03-06,17.8801637696536
2020-03-07,22.6440917208645
2020-03-08,28.6485776139803
2020-03-09,36.1995562693205
2020-03-10,45.6683476692765
2020-03-11,57.4997536919051
2020-03-12,72.2175540284196
2020-03-13,90.424762846268
2020-03-14,112.794931290243
2020-03-15,140.049749087769
2020-03-16,172.917661851659
2020-03-17,212.0689381759
2020-03-18,258.025595323872
2020-03-19,311.05071319622
2020-03-20,371.030931594706
2020-03-21,437.376399002296
2020-03-22,508.969652981096
2020-03-23,584.192905573274
2020-03-24,661.047925250958
2020-03-25,737.356343703024
2020-03-26,811.00076281031
2020-03-27,880.151864816435
2020-03-28,943.432018668784
2020-03-29,999.988722050463
2020-03-30,1049.47976632375
2020-03-31,1091.99364192656
2020-04-01,1127.93716185935
2020-04-02,1157.91896403125
2020-04-03,1182.64801257964
2020-04-04,1202.85594740044
2020-04-05,1219.24433568075
2020-04-06,1232.45340459586
2020-04-07,1243.04711561005
2020-04-08,1251.50946246964
2020-04-09,1258.2477332782
2020-04-10,1263.59957012309
2020-04-11,1267.84166914455
2020-04-12,1271.19876596784
2020-04-13,1273.85213059859
2020-04-14,1275.94718470397
2020-04-15,1277.60009861295
2020-04-16,1278.90336843651
2020-04-17,1279.93044979332
2020-04-18,1280.73955875419
2020-04-19,1281.37675991014
2020-04-20,1281.87845708111
2020-04-21,1282.2733910697
2020-04-22,1282.58423517212
2020-04-23,1282.82886521841
2020-04-24,1283.02136793448
2020-04-25,1283.17283993758
2020-04-26,1283.29201984536
