A,B
2020-02-24,237.130619238663
2020-02-25,272.470091289953
2020-02-26,313.002551045488
2020-02-27,359.46761686085
2020-02-28,412.702800515489
2020-02-29,473.654096327787
2020-03-01,543.386941604571
2020-03-02,623.097269929198
2020-03-03,714.122258147761
2020-03-04,817.950216966549
2020-03-05,936.228890840413
2020-03-06,1070.77121430814
2020-03-07,1223.55732161299
2020-03-08,1396.73133238497
2020-03-09,1592.5911545723
2020-03-10,1813.56928411659
2020-03-11,2062.20238081944
2020-03-12,2341.08732002051
2020-03-13,2652.8215361846
2020-03-14,2999.92587808048
2020-03-15,3384.74898301612
2020-03-16,3809.35343675314
2020-03-17,4275.38576817243
2020-03-18,4783.93461636373
2020-03-19,5335.38407857052
2020-03-20,5929.27203716609
2020-03-21,6564.16575806068
2020-03-22,7237.56871119511
2020-03-23,7945.87279674063
2020-03-24,8684.36846074357
2020-03-25,9447.32129043791
2020-03-26,10228.1177338082
2020-03-27,11019.4752196172
2020-03-28,11813.7042398718
2020-03-29,12603.0032314363
2020-03-30,13379.7626435886
2020-03-31,14136.8533054226
2020-04-01,14867.8763756267
2020-04-02,15567.3573183859
2020-04-03,16230.8734694842
2020-04-04,16855.1125034362
2020-04-05,17437.8661929232
2020-04-06,17977.9692950924
2020-04-07,18475.1967071696
2020-04-08,18930.1331836109
2020-04-09,19344.0292413114
2020-04-10,19718.6549426192
2020-04-11,20056.1606251242
2020-04-12,20358.9508547255
2020-04-13,20629.5752894041
2020-04-14,20870.6379794754
2020-04-15,21084.7249879676
2020-04-16,21274.3490874133
2020-04-17,21441.9096125069
2020-04-18,21589.6652298891
2020-04-19,21719.7173301266
2020-04-20,21834.0018653003
2020-04-21,21934.2876769528
2020-04-22,22022.1796295303
2020-04-23,22099.1251461993
2020-04-24,22166.4230128908
2020-04-25,22225.2335588379
2020-04-26,22276.5895313919
2020-04-27,22321.4071581201
2020-04-28,22360.4970317744
2020-04-29,22394.5745669777
2020-04-30,22424.2698654516
2020-05-01,22450.1368934475
2020-05-02,22472.6619246606
2020-05-03,22492.2712377775
2020-05-04,22509.3380829382
2020-05-05,22524.1889482519
2020-05-06,22537.1091681375
2020-05-07,22548.3479212683
2020-05-08,22558.1226685641
2020-05-09,22566.6230819709
2020-05-10,22574.0145134432
