A,B
2020-02-24,4.19644114673169
2020-02-25,5.30955732609812
2020-02-26,6.71728943630769
2020-02-27,8.49723089511548
2020-02-28,10.7471805390517
2020-02-29,13.5902661500468
2020-03-01,17.1812844404339
2020-03-02,21.7144962364903
2020-03-03,27.4331309398048
2020-03-04,34.6408475486436
2020-03-05,43.7153515966729
2020-03-06,55.124248906062
2020-03-07,69.4429844970194
2020-03-08,87.3743071887868
2020-03-09,109.768037581048
2020-03-10,137.63890662522
2020-03-11,172.17878919426
2020-03-12,214.757753275492
2020-03-13,266.90609900856
2020-03-14,330.267382375868
2020-03-15,406.511188253311
2020-03-16,497.195629539586
2020-03-17,603.575208848342
2020-03-18,726.361669470847
2020-03-19,865.464108918714
2020-03-20,1019.75666642975
2020-03-21,1186.93923712329
2020-03-22,1363.55698136885
2020-03-23,1545.21821661457
2020-03-24,1726.9988520075
2020-03-25,1903.96192599505
2020-03-26,2071.68000348344
2020-03-27,2226.64714141315
2020-03-28,2366.50639873463
2020-03-29,2490.07820709658
2020-03-30,2597.22724239443
2020-03-31,2688.63296659337
2020-04-01,2765.52978678787
2020-04-02,2829.4661547999
2020-04-03,2882.1098971403
2020-04-04,2925.10814664143
2020-04-05,2959.99792754158
2020-04-06,2988.15752220602
2020-04-07,3010.7873721721
2020-04-08,3028.91041899674
2020-04-09,3043.38394911124
2020-04-10,3054.91726239505
2020-04-11,3064.09140859889
2020-04-12,3071.37870055287
2020-04-13,3077.16074241783
