A,B
2020-02-24,40.7990062257941
2020-02-25,45.9435707582546
2020-02-26,51.7258504602253
2020-02-27,58.2219642611866
2020-02-28,65.5163381723079
2020-02-29,73.7024042225548
2020-03-01,82.8833006339152
2020-03-02,93.1725537896319
2020-03-03,104.694716433042
2020-03-04,117.585929272706
2020-03-05,131.994364723198
2020-03-06,148.080501921957
2020-03-07,166.017171594977
2020-03-08,185.989298136409
2020-03-09,208.193254994794
2020-03-10,232.835739002426
2020-03-11,260.132060898569
2020-03-12,290.3037446648
2020-03-13,323.57532954587
2020-03-14,360.170278322429
2020-03-15,400.305916370999
2020-03-16,444.187361162261
2020-03-17,492.000453596148
2020-03-18,543.903772457509
2020-03-19,600.019901072176
2020-03-20,660.426218151247
2020-03-21,725.145596677331
2020-03-22,794.1375054991
2020-03-23,867.290104246228
2020-03-24,944.413986538041
2020-03-25,1025.23824154966
2020-03-26,1109.40945412338
2020-03-27,1196.49413872305
2020-03-28,1285.98490189045
2020-03-29,1377.31036275403
2020-03-30,1469.84855556063
2020-03-31,1562.9432268248
2020-04-01,1655.92216297355
2020-04-02,1748.11648152029
2020-04-03,1838.87972018399
2020-04-04,1927.60557917219
2020-04-05,2013.74330884257
2020-04-06,2096.80996719517
2020-04-07,2176.39906491259
2020-04-08,2252.18542945151
2020-04-09,2323.92641481528
2020-04-10,2391.45982868172
2020-04-11,2454.6991238105
2020-04-12,2513.62649915803
2020-04-13,2568.2845821938
2020-04-14,2618.76732995776
2020-04-15,2665.21070919236
2020-04-16,2707.78361306322
2020-04-17,2746.67935943309
2020-04-18,2782.10800593616
2020-04-19,2814.28961887173
2020-04-20,2843.44855112333
2020-04-21,2869.80872073256
2020-04-22,2893.58983595513
2020-04-23,2915.00448267963
2020-04-24,2934.25597332216
2020-04-25,2951.53684982448
2020-04-26,2967.02793441818
2020-04-27,2980.89782795686
2020-04-28,2993.30276488212
2020-04-29,3004.38674474745
2020-04-30,3014.28187155579
2020-05-01,3023.10884320695
2020-05-02,3030.9775436098
2020-05-03,3037.98769922271
2020-05-04,3044.22956982474
2020-05-05,3049.7846501813
2020-05-06,3054.72636500916
2020-05-07,3059.12074436616
2020-05-08,3063.02707040731
2020-05-09,3066.49848948639
2020-05-10,3069.58258595882
2020-05-11,3072.32191586903
2020-05-12,3074.75450008286
2020-05-13,3076.91427743832
2020-05-14,3078.83151921089
2020-05-15,3080.53320668299
2020-05-16,3082.04337392367
2020-05-17,3083.38341806435
2020-05-18,3084.57237943448
2020-05-19,3085.62719392298
2020-05-20,3086.56291987953
2020-05-21,3087.39294177993
2020-05-22,3088.12915276523
2020-05-23,3088.78211803436
2020-05-24,3089.36122093293
2020-05-25,3089.87479344036
2020-05-26,3090.33023261947
2020-05-27,3090.7341044586
2020-05-28,3091.09223640825
2020-05-29,3091.40979979366
2020-05-30,3091.69138317223
2020-05-31,3091.94105760025
2020-06-01,3092.16243467737
2020-06-02,3092.35871814913
2020-06-03,3092.53274976788
2020-06-04,3092.68705003924
