A,B
2020-02-24,5.55452445450765
2020-02-25,6.68674719293929
2020-02-26,8.04902497781173
2020-02-27,9.68777279057557
2020-02-28,11.6586224593255
2020-02-29,14.0281867919126
2020-03-01,16.8761316789286
2020-03-02,20.2975963706142
2020-03-03,24.4060007951101
2020-03-04,29.3362733668522
2020-03-05,35.2485210310398
2020-03-06,42.3321422709921
2020-03-07,50.8103494204668
2020-03-08,60.9450136617244
2020-03-09,73.0416681692035
2020-03-10,87.4543947026486
2020-03-11,104.59016921556
2020-03-12,124.912047036668
2020-03-13,148.94032699075
2020-03-14,177.250555327575
2020-03-15,210.466940425946
2020-03-16,249.24949998537
2020-03-17,294.273141264342
2020-03-18,346.197009876486
2020-03-19,405.622995734381
2020-03-20,473.043423153473
2020-03-21,548.779786893206
2020-03-22,632.916885890432
2020-03-23,725.239547198093
2020-03-24,825.181681772968
2020-03-25,931.798733437548
2020-03-26,1043.77367353104
2020-03-27,1159.46292145394
2020-03-28,1276.98213921372
2020-03-29,1394.32404985738
2020-03-30,1509.49341281565
2020-03-31,1620.64029621503
2020-04-01,1726.17318931502
2020-04-02,1824.83815611809
2020-04-03,1915.75755683624
2020-04-04,1998.42956108144
2020-04-05,2072.69570530818
2020-04-06,2138.6870034578
2020-04-07,2196.75957561312
2020-04-08,2247.42914942026
2020-04-09,2291.3111276267
2020-04-10,2329.07009927013
2020-04-11,2361.38028365236
2020-04-12,2388.89668620953
2020-04-13,2412.2357201612
2020-04-14,2431.96358049781
2020-04-15,2448.59057772845
2020-04-16,2462.56979049372
2020-04-17,2474.29865773295
2020-04-18,2484.12242189312
2020-04-19,2492.33860790975
2020-04-20,2499.20195607611
2020-04-21,2504.92941374236
2020-04-22,2509.70493310217
2020-04-23,2513.68392629006
2020-04-24,2516.99730205455
2020-04-25,2519.75505755052
2020-04-26,2522.04943049576
2020-04-27,2523.95763606229
2020-04-28,2525.54422328247
2020-04-29,2526.86309031482
2020-04-30,2527.95919871209
2020-05-01,2528.87002532572
2020-05-02,2529.62678766896
2020-05-03,2530.25547511434
2020-05-04,2530.77771465127
2020-05-05,2531.21149634348
2020-05-06,2531.57178025819
