A,B
2020-02-24,15.9450638261021
2020-02-25,18.6635112741611
2020-02-26,21.8414447107324
2020-02-27,25.5550619201985
2020-02-28,29.89265747334
2020-02-29,34.9563448818534
2020-03-01,40.8639500542152
2020-03-02,47.7510637479572
2020-03-03,55.7732257117113
2020-03-04,65.1081922976148
2020-03-05,75.9582110112667
2020-03-06,88.5521881976342
2020-03-07,103.147588424532
2020-03-08,120.031845210261
2020-03-09,139.52299271172
2020-03-10,161.969148916949
2020-03-11,187.746397887584
2020-03-12,217.254541219264
2020-03-13,250.91013258298
2020-03-14,289.136196495193
2020-03-15,332.348093074397
2020-03-16,380.935159524822
2020-03-17,435.238071561
2020-03-18,495.522349409572
2020-03-19,561.949084742163
2020-03-20,634.544746704739
2020-03-21,713.172739831181
2020-03-22,797.510074343749
2020-03-23,887.032862886276
2020-03-24,981.014164793662
2020-03-25,1078.53681037095
2020-03-26,1178.52224418271
2020-03-27,1279.77431339143
2020-03-28,1381.03467181285
2020-03-29,1481.04456242415
2020-03-30,1578.60664253513
2020-03-31,1672.64050837064
2020-04-01,1762.22666136323
2020-04-02,1846.63555855451
2020-04-03,1925.3406436037
2020-04-04,1998.01637251931
2020-04-05,2064.52385013597
2020-04-06,2124.88759151924
2020-04-07,2179.26712377365
2020-04-08,2227.92679601109
2020-04-09,2271.20648048097
2020-04-10,2309.4950337393
2020-04-11,2343.20760372951
2020-04-12,2372.76721486207
2020-04-13,2398.59057947035
2020-04-14,2421.07776946918
2020-04-15,2440.60521140304
2020-04-16,2457.52140627897
2020-04-17,2472.14478754276
2020-04-18,2484.76318645418
2020-04-19,2495.63445133292
2020-04-20,2504.98785014503
2020-04-21,2513.02596506424
2020-04-22,2519.92685780939
2020-04-23,2525.84634362395
2020-04-24,2530.9202595432
2020-04-25,2535.26664999045
2020-04-26,2538.98782116419
2020-04-27,2542.17223667747
2020-04-28,2544.8962419809
2020-04-29,2547.2256155638
2020-04-30,2549.21695189969
2020-05-01,2550.91888548699
2020-05-02,2552.37316784855
