A,B
2020-02-24,38.1985492534385
2020-02-25,43.1235371427431
2020-02-26,48.6732914442603
2020-02-27,54.9242766258104
2020-02-28,61.9615563601678
2020-02-29,69.8795533526243
2020-03-01,78.7828176739089
2020-03-02,88.7867838393982
2020-03-03,100.018490247889
2020-03-04,112.617226640011
2020-03-05,126.735065885733
2020-03-06,142.537225674832
2020-03-07,160.202193708762
2020-03-08,179.921537116395
2020-03-09,201.899303648123
2020-03-10,226.350909705289
2020-03-11,253.501399838034
2020-03-12,283.582955913807
2020-03-13,316.831534195643
2020-03-14,353.482518077066
2020-03-15,393.765296592982
2020-03-16,437.896717553258
2020-03-17,486.073422318322
2020-03-18,538.463148822103
2020-03-19,595.1951903623
2020-03-20,656.3503167305
2020-03-21,721.950594156693
2020-03-22,791.949669259202
2020-03-23,866.224193001446
2020-03-24,944.567133293399
2020-03-25,1026.68373799313
2020-03-26,1112.19084501308
2020-03-27,1200.62008168803
2020-03-28,1291.42525205697
2020-03-29,1383.993893835
2020-03-30,1477.66262772282
2020-03-31,1571.73556385841
2020-04-01,1665.50472293365
2020-04-02,1758.27121866505
2020-04-03,1849.36586700507
2020-04-04,1938.16794877845
2020-04-05,2024.12104645715
2020-04-06,2106.74517195294
2020-04-07,2185.64475599151
2020-04-08,2260.51243145349
2020-04-09,2331.12886818956
2020-04-10,2397.35917207573
2020-04-11,2459.14652863039
2020-04-12,2516.50384882985
2020-04-13,2569.50417173802
2020-04-14,2618.27051310725
2020-04-15,2662.96574243102
2020-04-16,2703.78294363881
2020-04-17,2740.93658404231
2020-04-18,2774.65469499654
2020-04-19,2805.17216396594
2020-04-20,2832.72515500077
2020-04-21,2857.54661349488
2020-04-22,2879.86276977472
2020-04-23,2899.89053158148
2020-04-24,2917.83564438406
2020-04-25,2933.89149727168
2020-04-26,2948.23845784983
2020-04-27,2961.04362954892
2020-04-28,2972.46093705492
2020-04-29,2982.63145871149
2020-04-30,2991.6839377053
2020-05-01,2999.73541597571
2020-05-02,3006.89194571426
2020-05-03,3013.24934287082
2020-05-04,3018.89395523152
2020-05-05,3023.90342444396
2020-05-06,3028.34742695008
2020-05-07,3032.28838329037
2020-05-08,3035.78212881231
2020-05-09,3038.87854159737
2020-05-10,3041.62212554856
2020-05-11,3044.05254817435
2020-05-12,3046.20513376919
2020-05-13,3048.11131351405
2020-05-14,3049.79903457667
2020-05-15,3051.29313064144
2020-05-16,3052.61565649205
2020-05-17,3053.78618934698
2020-05-18,3054.82209963839
2020-05-19,3055.73879385587
2020-05-20,3056.54993196487
2020-05-21,3057.26762177182
2020-05-22,3057.90259245398
2020-05-23,3058.46434931095
2020-05-24,3058.96131163206
2020-05-25,3059.4009354141
2020-05-26,3059.7898225101
2020-05-27,3060.13381764384
2020-05-28,3060.43809458761
2020-05-29,3060.70723267389
2020-05-30,3060.94528469356
