A,B
2020-02-24,886.776709006914
2020-02-25,1053.64555697821
2020-02-26,1251.63269308693
2020-02-27,1486.4254217551
2020-02-28,1764.70318153583
2020-02-29,2094.29130090381
2020-03-01,2484.33058544934
2020-03-02,2945.46081960116
2020-03-03,3490.01424851388
2020-03-04,4132.21225584831
2020-03-05,4888.35456211697
2020-03-06,5776.98513656283
2020-03-07,6819.01250357261
2020-03-08,8037.75423813491
2020-03-09,9458.86646602605
2020-03-10,11110.1098545399
2020-03-11,13020.8953249322
2020-03-12,15221.547880698
2020-03-13,17742.228934011
2020-03-14,20611.4707117314
2020-03-15,23854.3055506595
2020-03-16,27490.0221564932
2020-03-17,31529.6513244383
2020-03-18,35973.3707322038
2020-03-19,40808.1096042442
2020-03-20,46005.7076391864
2020-03-21,51522.0104649822
2020-03-22,57297.2388503513
2020-03-23,63257.8361120187
2020-03-24,69319.7866400504
2020-03-25,75393.1464288405
2020-03-26,81387.2948356227
2020-03-27,87216.2701792409
2020-03-28,92803.5343589869
2020-03-29,98085.6288041774
2020-03-30,103014.400129232
2020-03-31,107557.727068517
2020-04-01,111698.906604686
2020-04-02,115435.011660448
2020-04-03,118774.599078885
2020-04-04,121735.134701098
2020-04-05,124340.437428334
2020-04-06,126618.355005453
2020-04-07,128598.794588491
2020-04-08,130312.155860415
2020-04-09,131788.159837099
2020-04-10,133055.032569777
2020-04-11,134138.986189065
2020-04-12,135063.935385041
2020-04-13,135851.390909484
2020-04-14,136520.479346017
2020-04-15,137088.047620603
2020-04-16,137568.819883734
2020-04-17,137975.582596241
2020-04-18,138319.38051522
2020-04-19,138609.71174435
2020-04-20,138854.71419684
2020-04-21,139061.338909775
2020-04-22,139235.507855458
2020-04-23,139382.25541565
2020-04-24,139505.853688671
