A,B
2020-02-24,1.12777778389902
2020-02-25,1.33209755465713
2020-02-26,1.57327639784668
2020-02-27,1.857901488655
2020-02-28,2.19371273257446
2020-02-29,2.58979485152839
2020-03-01,3.05679766435889
2020-03-02,3.60718715367956
2020-03-03,4.25552946251077
2020-03-04,5.01880912197586
2020-03-05,5.91678141226362
2020-03-06,6.97235659208884
2020-03-07,8.21201053280475
2020-03-08,9.66621174410724
2020-03-09,11.3698485166719
2020-03-10,13.3626315543804
2020-03-11,15.6894366871335
2020-03-12,18.4005388492998
2020-03-13,21.5516725894506
2020-03-14,25.2038366024456
2020-03-15,29.4227416753916
2020-03-16,34.2777858045259
2020-03-17,39.8404315020431
2020-03-18,46.1818647697852
2020-03-19,53.3698408582632
2020-03-20,61.4646774925009
2020-03-21,70.5144491448392
2020-03-22,80.5495688340768
2020-03-23,91.5771102350112
2020-03-24,103.575402270901
2020-03-25,116.489584567298
2020-03-26,130.228895917731
2020-03-27,144.666427544046
2020-03-28,159.641872147478
2020-03-29,174.967438187743
2020-03-30,190.436626023433
2020-03-31,205.835075242838
2020-04-01,220.952310692492
2020-04-02,235.593042252032
2020-04-03,249.586759529996
2020-04-04,262.794682619487
2020-04-05,275.113594921951
2020-04-06,286.476574546718
2020-04-07,296.851048535118
2020-04-08,306.234852132002
2020-04-09,314.651067779361
2020-04-10,322.142371648964
2020-04-11,328.765478093324
2020-04-12,334.586096061951
2020-04-13,339.674637681226
2020-04-14,344.102773543821
2020-04-15,347.940822633583
2020-04-16,351.255897181841
2020-04-17,354.110687866298
2020-04-18,356.562764038513
2020-04-19,358.664268701502
2020-04-20,360.461901828997
2020-04-21,361.997103264809
2020-04-22,363.306364553125
2020-04-23,364.421615713655
2020-04-24,365.370647273678
2020-04-25,366.177539535957
2020-04-26,366.863080209966
2020-04-27,367.445158467277
2020-04-28,367.939128573402
2020-04-29,368.358139870107
2020-04-30,368.713432369068
2020-05-01,369.014598852645
2020-05-02,369.269815389259
2020-05-03,369.486042738034
2020-05-04,369.669201376344
2020-05-05,369.824322935791
2020-05-06,369.955680750854
2020-05-07,370.06690206251
2020-05-08,370.161064213337
2020-05-09,370.240776945869
2020-05-10,370.30825268887
2020-05-11,370.365366496955
2020-05-12,370.413707103923
2020-05-13,370.454620362377
2020-05-14,370.489246173007
2020-05-15,370.518549856319
2020-05-16,370.543348786762
2020-05-17,370.564334992973
2020-05-18,370.582094326681
2020-05-19,370.597122715255
2020-05-20,370.609839937265
2020-05-21,370.620601295502
2020-05-22,370.629707506157
2020-05-23,370.637413075182
2020-05-24,370.643933392132
2020-05-25,370.649450737051
2020-05-26,370.654119366365
2020-05-27,370.658069818594
2020-05-28,370.661412559243
2020-05-29,370.664241066101
2020-05-30,370.666634440698
2020-05-31,370.668659618586
2020-06-01,370.670373239999
2020-06-02,370.671823233013
