A,B
2020-02-24,1.02596225638655
2020-02-25,1.20364105887282
2020-02-26,1.41192977776441
2020-02-27,1.65604133688013
2020-02-28,1.94205377085901
2020-02-29,2.27704530252822
2020-03-01,2.66924730614474
2020-03-02,3.12821627632482
2020-03-03,3.66502544160887
2020-03-04,4.29247588665067
2020-03-05,5.02532587267439
2020-03-06,5.88053534173616
2020-03-07,6.87752020088786
2020-03-08,8.03840773118561
2020-03-09,9.38828016858985
2020-03-10,10.955387990159
2020-03-11,12.7713075998132
2020-03-12,14.8710099619528
2020-03-13,17.2927975270777
2020-03-14,20.0780571482128
2020-03-15,23.2707677550567
2020-03-16,26.9166952054616
2020-03-17,31.0622056966909
2020-03-18,35.7526369797493
2020-03-19,41.0301875746061
2020-03-20,46.9313223586222
2020-03-21,53.483751115023
2020-03-22,60.7031145865068
2020-03-23,68.5896047385124
2020-03-24,77.1248397153412
2020-03-25,86.2693893681849
2020-03-26,95.9613790997311
2020-03-27,106.116563536413
2020-03-28,116.630141879479
2020-03-29,127.380386773616
2020-03-30,138.233905196317
2020-03-31,149.05209201919
2020-04-01,159.698133573409
2020-04-02,170.043821001396
2020-04-03,179.975467171974
2020-04-04,189.398377412833
2020-04-05,198.239562700923
2020-04-06,206.44864661587
2020-04-07,213.99714848995
2020-04-08,220.87648617933
2020-04-09,227.09511817485
2020-04-10,232.675243672705
2020-04-11,237.649421954725
2020-04-12,242.057384778209
2020-04-13,245.943220469887
2020-04-14,249.353022378121
2020-04-15,252.33302610073
2020-04-16,254.928212083146
2020-04-17,257.181321229326
2020-04-18,259.132217409762
2020-04-19,260.817527908485
