A,B
2020-02-24,16.3482139732991
2020-02-25,19.077059473303
2020-02-26,22.2589656316971
2020-02-27,25.9682723354656
2020-02-28,30.2912003393774
2020-02-29,35.3276358116622
2020-03-01,41.1931414677974
2020-03-02,48.0212075174886
2020-03-03,55.9657497954197
2020-03-04,65.2038531954122
2020-03-05,75.9387447141941
2020-03-06,88.4029606017915
2020-03-07,102.861644608742
2020-03-08,119.615877187782
2020-03-09,139.005886712728
2020-03-10,161.413931411624
2020-03-11,187.266563408721
2020-03-12,217.035893865592
2020-03-13,251.239372715579
2020-03-14,290.437483415643
2020-03-15,335.228643194411
2020-03-16,386.240510190354
2020-03-17,444.116857075023
2020-03-18,509.499212087342
2020-03-19,583.002636807666
2020-03-20,665.185352664307
2020-03-21,756.512485627213
2020-03-22,857.3149888657
2020-03-23,967.745801108758
2020-03-24,1087.73641384692
2020-03-25,1216.95808378256
2020-03-26,1354.79269362882
2020-03-27,1500.31844999279
2020-03-28,1652.31495688635
2020-03-29,1809.29058694984
2020-03-30,1969.5325743385
2020-03-31,2131.17721779834
2020-04-01,2292.29457517744
2020-04-02,2450.97970601671
2020-04-03,2605.44142939741
2020-04-04,2754.07998037899
2020-04-05,2895.54676601069
2020-04-06,3028.78219827961
2020-04-07,3153.03068345402
2020-04-08,3267.83464789442
2020-04-09,3373.0115239199
2020-04-10,3468.6187041307
2020-04-11,3554.91164081601
2020-04-12,3632.2997292891
2020-04-13,3701.30365174063
2020-04-14,3762.5167405918
2020-04-15,3816.57185315424
2020-04-16,3864.11435803889
2020-04-17,3905.78117049892
2020-04-18,3942.18533760184
2020-04-19,3973.90543217924
2020-04-20,4001.47892115923
2020-04-21,4025.39868285506
2020-04-22,4046.11191919539
2020-04-23,4064.02081202432
2020-04-24,4079.48438595423
2020-04-25,4092.82115015008
2020-04-26,4104.31219021037
2020-04-27,4114.20446556725
2020-04-28,4122.71413687515
2020-04-29,4130.02980261049
2020-04-30,4136.31556629252
2020-05-01,4141.71388737232
2020-05-02,4146.34819192235
2020-05-03,4150.32523560656
2020-05-04,4153.73722257751
2020-05-05,4156.66369121868
2020-05-06,4159.17318205635
2020-05-07,4161.32470551245
