A,B
2020-02-24,287.55942453277
2020-02-25,318.715083991763
2020-02-26,353.203551893118
2020-02-27,391.371613431239
2020-02-28,433.599927144501
2020-02-29,480.30583003805
2020-03-01,531.946257227263
2020-03-02,589.020749866187
2020-03-03,652.074515243079
2020-03-04,721.701490977331
2020-03-05,798.547350980388
2020-03-06,883.312374008061
2020-03-07,976.754076036764
2020-03-08,1079.6894852235
2020-03-09,1192.99691286444
2020-03-10,1317.61704573791
2020-03-11,1454.55315494818
2020-03-12,1604.87018466438
2020-03-13,1769.69245220445
2020-03-14,1950.19966053263
2020-03-15,2147.62089786546
2020-03-16,2363.22627992099
2020-03-17,2598.31588242119
2020-03-18,2854.20561961115
2020-03-19,3132.2097543551
2020-03-20,3433.61978285545
2020-03-21,3759.67952833075
2020-03-22,4111.55640861552
2020-03-23,4490.30901668032
2020-03-24,4896.8513719995
2020-03-25,5331.91446212299
2020-03-26,5796.00599011763
2020-03-27,6289.36956070885
2020-03-28,6811.94485480693
2020-03-29,7363.33063038426
2020-03-30,7942.75261321907
2020-03-31,8549.03846635604
2020-04-01,9180.60201553015
2020-04-02,9835.43872862039
2020-04-03,10511.134081929
2020-04-04,11204.8858940815
2020-04-05,11913.5409911325
2020-04-06,12633.6457292511
2020-04-07,13361.5090108772
2020-04-08,14093.2755684557
2020-04-09,14825.0065441587
2020-04-10,15552.763845174
2020-04-11,16272.6944642559
2020-04-12,16981.1109579196
2020-04-13,17674.5645695977
2020-04-14,18349.9080380764
2020-04-15,19004.3458800668
2020-04-16,19635.4707988423
2020-04-17,20241.2857610878
2020-04-18,20820.2121196884
2020-04-19,21371.0848747535
2020-04-20,21893.1367139253
2020-04-21,22385.9728348795
2020-04-22,22849.5387288756
2020-04-23,23284.0831130581
2020-04-24,23690.1180717335
2020-04-25,24068.3782398458
2020-04-26,24419.7805727868
2020-04-27,24745.3859295908
2020-04-28,25046.3633796082
2020-04-29,25323.9578469661
2020-04-30,25579.4614464132
2020-05-01,25814.1886460155
2020-05-02,26029.455218941
2020-05-03,26226.5608166907
2020-05-04,26406.7749055088
2020-05-05,26571.3257507672
2020-05-06,26721.3921047685
2020-05-07,26858.097245594
2020-05-08,26982.5050227895
2020-05-09,27095.6175850064
2020-05-10,27198.3744911859
2020-05-11,27291.6529373048
2020-05-12,27376.2688626537
2020-05-13,27452.9787313256
2020-05-14,27522.4818148263
2020-05-15,27585.4228297027
2020-05-16,27642.3948093795
2020-05-17,27693.9421118133
2020-05-18,27740.5634841208
2020-05-19,27782.7151221208
2020-05-20,27820.8136769598
