A,B
2020-02-24,119.257247226493
2020-02-25,141.410298914512
2020-02-26,167.64220992938
2020-02-27,198.68932042673
2020-02-28,235.414987337473
2020-02-29,278.829112723746
2020-03-01,330.10970233395
2020-03-02,390.626241082029
2020-03-03,461.964434302836
2020-03-04,545.951527269067
2020-03-05,644.680955444493
2020-03-06,760.534469562188
2020-03-07,896.199103979627
2020-03-08,1054.6754101368
2020-03-09,1239.27228514027
2020-03-10,1453.58256428648
2020-03-11,1701.43246735865
2020-03-12,1986.7972472392
2020-03-13,2313.6753664649
2020-03-14,2685.91472772347
2020-03-15,3106.98748966395
2020-03-16,3579.71534614147
2020-03-17,4105.95510824728
2020-03-18,4686.26470899726
2020-03-19,5319.58116260645
2020-03-20,6002.95227817741
2020-03-21,6731.36983306725
2020-03-22,7497.74996872218
2020-03-23,8293.0942470439
2020-03-24,9106.841958302
2020-03-25,9927.39416496796
2020-03-26,10742.75909435
2020-03-27,11541.2448822171
2020-03-28,12312.1160964562
2020-03-29,13046.1378100066
2020-03-30,13735.9530346895
2020-03-31,14376.2696887643
2020-04-01,14963.8639198355
2020-04-02,15497.4307067031
2020-04-03,15977.326474919
2020-04-04,16405.2517001678
2020-04-05,16783.9164339366
2020-04-06,17116.7218051518
2020-04-07,17407.4791367362
2020-04-08,17660.1777894867
2020-04-09,17878.804536254
2020-04-10,18067.2115752184
2020-04-11,18229.0269966829
2020-04-12,18367.6001075631
2020-04-13,18485.9739069356
2020-04-14,18586.8776751659
2020-04-15,18672.7336899294
2020-04-16,18745.673243405
2020-04-17,18807.558241964
2020-04-18,18860.0056383538
2020-04-19,18904.4127454473
2020-04-20,18941.9821107924
2020-04-21,18973.7451099232
2020-04-22,19000.5837680146
2020-04-23,19023.2505692776
2020-04-24,19042.3861846885
2020-04-25,19058.5351609486
