A,B
2020-02-24,495.471524055676
2020-02-25,589.062814379199
2020-02-26,700.090491049817
2020-02-27,831.703389407313
2020-02-28,987.578271608384
2020-02-29,1171.99169950176
2020-03-01,1389.89472421492
2020-03-02,1646.98714258375
2020-03-03,1949.78634386004
2020-03-04,2305.68352736462
2020-03-05,2722.97727937531
2020-03-06,3210.87120178446
2020-03-07,3779.41867412266
2020-03-08,4439.39431692036
2020-03-09,5202.06903914559
2020-03-10,6078.86482733189
2020-03-11,7080.86822292846
2020-03-12,8218.18959741266
2020-03-13,9499.17068641218
2020-03-14,10929.4664831044
2020-03-15,12511.0589143502
2020-03-16,14241.2953199119
2020-03-17,16112.0776564387
2020-03-18,18109.3483472808
2020-03-19,20213.0144382077
2020-03-20,22397.4146609285
2020-03-21,24632.3632882798
2020-03-22,26884.7105919292
2020-03-23,29120.263291025
2020-03-24,31305.8356260071
2020-03-25,33411.1742842331
2020-03-26,35410.5268808419
2020-03-27,37283.6958085302
2020-03-28,39016.5155009952
2020-03-29,40600.7854789094
2020-03-30,42033.7628052428
2020-03-31,43317.3552546177
2020-04-01,44457.1612858778
2020-04-02,45461.4832409373
2020-04-03,46340.4074240621
2020-04-04,47105.0090950163
2020-04-05,47766.7089708581
2020-04-06,48336.7840437357
2020-04-07,48826.0200293214
2020-04-08,49244.4844847668
2020-04-09,49601.3967674892
2020-04-10,49905.0716835639
2020-04-11,50162.9163360693
2020-04-12,50381.463190103
2020-04-13,50566.4259847993
2020-04-14,50722.7684262008
2020-04-15,50854.7783968728
2020-04-16,50966.1426705474
2020-04-17,51060.0188553878
2020-04-18,51139.1025783588
2020-04-19,51205.6888481349
2020-04-20,51261.7271745046
2020-04-21,51308.8704479629
