A,B
2020-02-24,1416.34506897127
2020-02-25,1644.90828786267
2020-02-26,1909.91632115149
2020-02-27,2217.02769344653
2020-02-28,2572.72669086297
2020-02-29,2984.42559311812
2020-03-01,3460.57310005438
2020-03-02,4010.7667817614
2020-03-03,4645.86617394577
2020-03-04,5378.10156868884
2020-03-05,6221.17155896565
2020-03-06,7190.31994389434
2020-03-07,8302.37968734669
2020-03-08,9575.76830603054
2020-03-09,11030.4155072299
2020-03-10,12687.6004132771
2020-03-11,14569.6728139707
2020-03-12,16699.6313442873
2020-03-13,19100.5323325703
2020-03-14,21794.7075904565
2020-03-15,24802.7790334604
2020-03-16,28142.4740164004
2020-03-17,31827.2683824988
2020-03-18,35864.9140888649
2020-03-19,40255.9427719737
2020-03-20,44992.2714014514
2020-03-21,50056.0645718548
2020-03-22,55419.0217009618
2020-03-23,61042.2481556819
2020-03-24,66876.8313484303
2020-03-25,72865.1756610818
2020-03-26,78943.0604670721
2020-03-27,85042.2876925457
2020-03-28,91093.698247662
2020-03-29,97030.2792148132
2020-03-30,102790.06922419
2020-03-31,108318.601422602
2020-04-01,113570.694279193
2020-04-02,118511.494064687
2020-04-03,123116.769572311
2020-04-04,127372.541933113
2020-04-05,131274.188728344
2020-04-06,134825.18814337
2020-04-07,138035.668453586
2020-04-08,140920.907746866
2020-04-09,143499.897015964
2020-04-10,145794.044410606
2020-04-11,147826.065333923
2020-04-12,149619.075654762
2020-04-13,151195.884957657
2020-04-14,152578.473334822
2020-04-15,153787.627728697
2020-04-16,154842.710884354
2020-04-17,155761.536181939
2020-04-18,156560.323790284
2020-04-19,157253.716780093
2020-04-20,157854.839394849
2020-04-21,158375.383169171
2020-04-22,158825.709759177
2020-04-23,159214.962088905
2020-04-24,159551.177688871
2020-04-25,159841.399927263
2020-04-26,160091.784258906
2020-04-27,160307.697701076
2020-04-28,160493.810549071
2020-04-29,160654.179924541
2020-04-30,160792.325154975
2020-05-01,160911.295254971
2020-05-02,161013.72895248
