A,B
2020-02-24,5.65658729877358
2020-02-25,6.98492531585876
2020-02-26,8.62383741157491
2020-02-27,10.6452257825355
2020-02-28,13.1372670032411
2020-02-29,16.2079015064675
2020-03-01,19.9889695989546
2020-03-02,24.6410592415463
2020-03-03,30.3591049535862
2020-03-04,37.3787273896755
2020-03-05,45.9832174594279
2020-03-06,56.5109316463323
2020-03-07,69.3626572642177
2020-03-08,85.0082069309204
2020-03-09,103.991092836308
2020-03-10,126.929608682969
2020-03-11,154.512035829749
2020-03-12,187.4830716322
2020-03-13,226.618122809681
2020-03-14,272.682104537395
2020-03-15,326.370248717627
2020-03-16,388.230621743997
2020-03-17,458.571928117967
2020-03-18,537.365633175791
2020-03-19,624.157549393154
2020-03-20,718.008820883151
2020-03-21,817.486987743824
2020-03-22,920.722131972225
2020-03-23,1025.53059003752
2020-03-24,1129.59216974433
2020-03-25,1230.65186936659
2020-03-26,1326.70980780053
2020-03-27,1416.16661421844
2020-03-28,1497.90433431987
2020-03-29,1571.29962007785
2020-03-30,1636.1804318108
2020-03-31,1692.74571753305
2020-04-01,1741.46888367121
2020-04-02,1783.00220387795
2020-04-03,1818.09339521612
2020-04-04,1847.51973951604
2020-04-05,1872.04063845087
2020-04-06,1892.36671670568
2020-04-07,1909.14229936542
2020-04-08,1922.93783441257
2020-04-09,1934.2491640474
2020-04-10,1943.50113381297
2020-04-11,1951.05365569512
2020-04-12,1957.20890103854
2020-04-13,1962.21874925835
2020-04-14,1966.29195531518
2020-04-15,1969.6007372815
2020-04-16,1972.28664553615
