A,B
2020-02-24,1.57965264212521
2020-02-25,2.05362329906281
2020-02-26,2.66958685607117
2020-02-27,3.46992958186278
2020-02-28,4.50958564724497
2020-02-29,5.85967965463437
2020-03-01,7.61217691930118
2020-03-02,9.88578593130403
2020-03-03,12.8333922823644
2020-03-04,16.6513240164953
2020-03-05,21.5907358602669
2020-03-06,27.9713217896475
2020-03-07,36.1973697417029
2020-03-08,46.7757795207093
2020-03-09,60.3349626374343
2020-03-10,77.6423887346888
2020-03-11,99.6167923029985
2020-03-12,127.328634300826
2020-03-13,161.979490976662
2020-03-14,204.848293330847
2020-03-15,257.191305159698
2020-03-16,320.086023197995
2020-03-17,394.220074272189
2020-03-18,479.646780378892
2020-03-19,575.556863732279
2020-03-20,680.140141085538
2020-03-21,790.614026986075
2020-03-22,903.461541752248
2020-03-23,1014.8529537843
2020-03-24,1121.15153285949
2020-03-25,1219.36699884004
2020-03-26,1307.44340174005
2020-03-27,1384.33660259599
2020-03-28,1449.90992208431
2020-03-29,1504.72024186287
2020-03-30,1549.77183819987
2020-03-31,1586.29423513583
2020-04-01,1615.57206947159
2020-04-02,1638.83212662215
2020-04-03,1657.17955124486
2020-04-04,1671.57040039184
2020-04-05,1682.80797327428
2020-04-06,1691.55286688136
2020-04-07,1698.33967592523
2020-04-08,1703.5958256385
2020-04-09,1707.65993762634
2020-04-10,1710.79841530304
2020-04-11,1713.21973328612
2020-04-12,1715.08637122907
2020-04-13,1716.52456747333
2020-04-14,1717.63216869208
2020-04-15,1718.48487646373
2020-04-16,1719.14117691672
