A,B
2020-02-24,17.3057473659482
2020-02-25,21.5074414721011
2020-02-26,26.7222019617294
2020-02-27,33.1904526673952
2020-02-28,41.2076025524872
2020-02-29,51.1355029583233
2020-03-01,63.4156849694518
2020-03-02,78.5843079553225
2020-03-03,97.2885040667933
2020-03-04,120.303410012581
2020-03-05,148.548583456247
2020-03-06,183.101652160127
2020-03-07,225.20590142383
2020-03-08,276.267082892932
2020-03-09,337.8331493424
2020-03-10,411.549203949322
2020-03-11,499.079306329696
2020-03-12,601.987854717254
2020-03-13,721.577284372134
2020-03-14,858.686915690499
2020-03-15,1013.47023706388
2020-03-16,1185.1830951433
2020-03-17,1372.02878949006
2020-03-18,1571.11105960319
2020-03-19,1778.53551269077
2020-03-20,1989.67162834612
2020-03-21,2199.54689672133
2020-03-22,2403.30597933852
2020-03-23,2596.64734136428
2020-03-24,2776.1569828578
2020-03-25,2939.490343926
2020-03-26,3085.39519435238
2020-03-27,3213.60407656883
2020-03-28,3324.64436027975
2020-03-29,3419.61592117906
2020-03-30,3499.9762168823
2020-03-31,3567.35743757831
2020-04-01,3623.42623719821
2020-04-02,3669.7862398603
2020-04-03,3707.91758735602
2020-04-04,3739.14541635312
2020-04-05,3764.62908592668
2020-04-06,3785.36510754416
2020-04-07,3802.19828327967
2020-04-08,3815.83708323327
2020-04-09,3826.87058136233
2020-04-10,3835.78526098079
2020-04-11,3842.9807153264
2020-04-12,3848.78375445675
2020-04-13,3853.460742776
2020-04-14,3857.2281811577
2020-04-15,3860.26165332131
2020-04-16,3862.70330712692
2020-04-17,3864.66805846908
