A,B
2020-02-24,22.9636670773794
2020-02-25,26.4714874530433
2020-02-26,30.5114187881825
2020-02-27,35.1629559039249
2020-02-28,40.5170696303729
2020-02-29,46.6777324888121
2020-03-01,53.7636038471053
2020-03-02,61.9098761786603
2020-03-03,71.2702777229195
2020-03-04,82.0192178522189
2020-03-05,94.3540490640181
2020-03-06,108.497402893557
2020-03-07,124.699535246873
2020-03-08,143.24058872482
2020-03-09,164.432644558814
2020-03-10,188.621394174043
2020-03-11,216.187210022529
2020-03-12,247.545337979981
2020-03-13,283.144871496866
2020-03-14,323.466105133549
2020-03-15,369.015809210531
2020-03-16,420.319928735189
2020-03-17,477.913203254229
2020-03-18,542.325248584812
2020-03-19,614.062758258029
2020-03-20,693.587694162099
2020-03-21,781.291660325614
2020-03-22,877.46709804583
2020-03-23,982.276492021484
2020-03-24,1095.72139467824
2020-03-25,1217.6136836498
2020-03-26,1347.5519552991
2020-03-27,1484.90619213464
2020-03-28,1628.81369243318
2020-03-29,1778.18862236098
2020-03-30,1931.74642792623
2020-03-31,2088.04281765829
2020-04-01,2245.52530218435
2020-04-02,2402.5936435844
2020-04-03,2557.66433701019
2020-04-04,2709.23367234218
2020-04-05,2855.93412726867
2020-04-06,2996.57978134288
2020-04-07,3130.19791619036
2020-04-08,3256.04568684698
2020-04-09,3373.61240350568
2020-04-10,3482.60929974065
2020-04-11,3582.94953478939
2020-04-12,3674.72155058839
2020-04-13,3758.15884021191
2020-04-14,3833.60880152838
2020-04-15,3901.50278450004
2020-04-16,3962.32881603791
2020-04-17,4016.60789572452
2020-04-18,4064.87425646787
2020-04-19,4107.65960162772
2020-04-20,4145.4810657018
2020-04-21,4178.83248558932
2020-04-22,4208.17849286903
2020-04-23,4233.95092203084
2020-04-24,4256.54705476259
2020-04-25,4276.32926948619
2020-04-26,4293.6257257682
2020-04-27,4308.73177624741
2020-04-28,4321.91185875917
2020-04-29,4333.40167525651
2020-04-30,4343.41051052145
2020-05-01,4352.12358225788
2020-05-02,4359.7043453818
2020-05-03,4366.29669796822
2020-05-04,4372.02705531851
2020-05-05,4377.00627293612
2020-05-06,4381.33140973356
2020-05-07,4385.0873303292
2020-05-08,4388.34815049825
2020-05-09,4391.17853327361
2020-05-10,4393.63484529482
2020-05-11,4395.76618413338
2020-05-12,4397.61528775455
2020-05-13,4399.21933722154
2020-05-14,4400.61066336778
2020-05-15,4401.81736757472
2020-05-16,4402.86386608353
2020-05-17,4403.7713665017
2020-05-18,4404.55828438268
2020-05-19,4405.24060698945
2020-05-20,4405.83221061832
2020-05-21,4406.34513717241
2020-05-22,4406.78983503754
