A,B
2020-02-24,27.8583191222039
2020-02-25,33.0959678701597
2020-02-26,39.3128780419897
2020-02-27,46.6898932584324
2020-02-28,55.440335012228
2020-02-29,65.8154592396929
2020-03-01,78.1106746057276
2020-03-02,92.6725627055328
2020-03-03,109.906710012881
2020-03-04,130.286312710326
2020-03-05,154.361441769639
2020-03-06,182.76874853303
2020-03-07,216.241240964409
2020-03-08,255.617557423238
2020-03-09,301.849898823195
2020-03-10,356.009445524336
2020-03-11,419.28768456138
2020-03-12,492.991623112101
2020-03-13,578.530407074147
2020-03-14,677.39047643422
2020-03-15,791.096195477998
2020-03-16,921.153071892205
2020-03-17,1068.97144567473
2020-03-18,1235.77012132821
2020-03-19,1422.4620164078
2020-03-20,1629.52752669363
2020-03-21,1856.88568878989
2020-03-22,2103.77766824254
2020-03-23,2368.68049222575
2020-03-24,2649.26988002961
2020-03-25,2942.44821846911
2020-03-26,3244.446588107
2020-03-27,3550.99890292599
2020-03-28,3857.57373511759
2020-03-29,4159.63833024937
2020-03-30,4452.92278575608
2020-03-31,4733.65233195126
2020-04-01,4998.72212994191
2020-04-02,5245.80003683279
2020-04-03,5473.35528153631
2020-04-04,5680.62186619507
2020-04-05,5867.51269129923
2020-04-06,6034.50325008026
2020-04-07,6182.50283475747
2020-04-08,6312.7278233978
2020-04-09,6426.58717312353
2020-04-10,6525.5858601281
2020-04-11,6611.24837041651
2020-04-12,6685.06173521126
2020-04-13,6748.43600321687
2020-04-14,6802.67926807213
2020-04-15,6848.98418863801
2020-04-16,6888.42313071185
2020-04-17,6921.9494447246
2020-04-18,6950.40285077067
2020-04-19,6974.51735234175
2020-04-20,6994.93050147979
2020-04-21,7012.19317325851
2020-04-22,7026.77927414797
2020-04-23,7039.09501270715
2020-04-24,7049.48751160437
2020-04-25,7058.25264745716
2020-04-26,7065.64207903574
2020-04-27,7071.86947327979
2020-04-28,7077.11596910407
2020-04-29,7081.53493642177
