A,B
2020-02-24,0.263634228661549
2020-02-25,0.354017222411735
2020-02-26,0.475361425684296
2020-02-27,0.638252526223686
2020-02-28,0.85687923034702
2020-02-29,1.15024658859348
2020-03-01,1.54378747304222
2020-03-02,2.07149446998377
2020-03-03,2.77872517288041
2020-03-04,3.72586650590521
2020-03-05,4.9930725727115
2020-03-06,6.68630359080674
2020-03-07,8.94486774957844
2020-03-08,11.9505623693617
2020-03-09,15.9382574022763
2020-03-10,21.2072586058489
2020-03-11,28.1318875152031
2020-03-12,37.1682668479865
2020-03-13,48.8522288250523
2020-03-14,63.7807871943234
2020-03-15,82.5676118626475
2020-03-16,105.763396471247
2020-03-17,133.738032479626
2020-03-18,166.536039858533
2020-03-19,203.738934370296
2020-03-20,244.388895783684
2020-03-21,287.029438047043
2020-03-22,329.885770642229
2020-03-23,371.147269906299
2020-03-24,409.262016041991
2020-03-25,443.146785523953
2020-03-26,472.260305054751
2020-03-27,496.549894365296
2020-03-28,516.322786219586
2020-03-29,532.0992668528
2020-03-30,544.486844771848
2020-03-31,554.091581418617
2020-04-01,561.466067418955
2020-04-02,567.085715014806
2020-04-03,571.343591894652
2020-04-04,574.555674317323
2020-04-05,576.97087588854
2020-04-06,578.782411016441
2020-04-07,580.138645667182
2020-04-08,581.152603443007
2020-04-09,581.90987906174
2020-04-10,582.475012828692
2020-04-11,582.896512417073
2020-04-12,583.21074813298
2020-04-13,583.44494125595
2020-04-14,583.619438486314
2020-04-15,583.749433083393
2020-04-16,583.846261811819
2020-04-17,583.918379213799
2020-04-18,583.9720878135
2020-04-19,584.012084470069
