A,B
2020-02-24,76.4719830439371
2020-02-25,87.8748123189693
2020-02-26,100.947562167459
2020-02-27,115.925117428689
2020-02-28,133.072337719227
2020-02-29,152.686909606586
2020-03-01,175.102148267961
2020-03-02,200.689616132866
2020-03-03,229.86138014485
2020-03-04,263.071674442053
2020-03-05,300.817671842364
2020-03-06,343.63899724131
2020-03-07,392.11554258336
2020-03-08,446.863072906309
2020-03-09,508.526056134378
2020-03-10,577.767120172093
2020-03-11,655.252558425336
2020-03-12,741.633392282891
2020-03-13,837.521681742045
2020-03-14,943.462077129711
2020-03-15,1059.89904189921
2020-03-16,1187.14074864758
2020-03-17,1325.32133147488
2020-03-18,1474.36390598567
2020-03-19,1633.9474421429
2020-03-20,1803.48105801038
2020-03-21,1982.08943968801
2020-03-22,2168.61274448232
2020-03-23,2361.6234277359
2020-03-24,2559.46096568229
2020-03-25,2760.28357075788
2020-03-26,2962.13397779248
2020-03-27,3163.0145636498
2020-03-28,3360.96579461253
2020-03-29,3554.14153218197
2020-03-30,3740.87516580616
2020-03-31,3919.73178889099
2020-04-01,4089.54343901999
2020-04-02,4249.42644051304
2020-04-03,4398.78177180714
2020-04-04,4537.28086274761
2020-04-05,4664.84016036693
2020-04-06,4781.58816576023
2020-04-07,4887.82851972691
2020-04-08,4984.00223988157
2020-04-09,5070.65154151577
2020-04-10,5148.38694626569
2020-04-11,5217.8586992301
2020-04-12,5279.73293932552
2020-04-13,5334.67262659721
2020-04-14,5383.32292466913
2020-04-15,5426.30055071483
2020-04-16,5464.18651551311
2020-04-17,5497.52165688906
2020-04-18,5526.80439789519
2020-04-19,5552.49021733037
2020-04-20,5574.99239012829
2020-04-21,5594.68362860552
2020-04-22,5611.89832599302
2020-04-23,5626.9351673209
2020-04-24,5640.05992782192
2020-04-25,5651.50832514134
2020-04-26,5661.48882919143
2020-04-27,5670.1853633243
2020-04-28,5677.75985367242
2020-04-29,5684.35460111141
2020-04-30,5690.09446336574
2020-05-01,5695.08884422266
2020-05-02,5699.43349343255
2020-05-03,5703.21212531113
2020-05-04,5706.4978668554
2020-05-05,5709.35454776754
2020-05-06,5711.83784548332
2020-05-07,5713.99629838293
2020-05-08,5715.87220001907
2020-05-09,5717.50238657711
