A,B
2020-02-24,1.0764668878293
2020-02-25,1.25885907893746
2020-02-26,1.47200019559513
2020-02-27,1.72101728750939
2020-02-28,2.01187147926912
2020-02-29,2.35148604093542
2020-03-01,2.74789131552401
2020-03-02,3.21038765550258
2020-03-03,3.749727144373
2020-03-04,4.37831426320284
2020-03-05,5.11042471911889
2020-03-06,5.962440275506
2020-03-07,6.95309548193555
2020-03-08,8.10372954538825
2020-03-09,9.43853304990109
2020-03-10,10.9847746591742
2020-03-11,12.7729871980117
2020-03-12,14.8370855561606
2020-03-13,17.2143807977715
2020-03-14,19.9454460525838
2020-03-15,23.0737809600953
2020-03-16,26.6452139245194
2020-03-17,30.7069771902847
2020-03-18,35.3063915074183
2020-03-19,40.4891083670949
2020-03-20,46.2968822575698
2020-03-21,52.7648865507283
2020-03-22,59.9186463016776
2020-03-23,67.7707379648817
2020-03-24,76.3174932343018
2020-03-25,85.5360289249027
2020-03-26,95.3819878011572
2020-03-27,105.788393668992
2020-03-28,116.665976950593
2020-03-29,127.905203098217
2020-03-30,139.380041584099
2020-03-31,150.95327502611
2020-04-01,162.482911659418
2020-04-02,173.829082607172
2020-04-03,184.860722579251
2020-04-04,195.461369842121
2020-04-05,205.533569007463
2020-04-06,215.001581563842
2020-04-07,223.812352648438
2020-04-08,231.934898421123
2020-04-09,239.358431518381
2020-04-10,246.089618356094
2020-04-11,252.149366872019
2020-04-12,257.569494815195
2020-04-13,262.389549822679
2020-04-14,266.653964377809
2020-04-15,270.409646851004
2020-04-16,273.704043134367
2020-04-17,276.583655128673
2020-04-18,279.092971759221
2020-04-19,281.273752303667
2020-04-20,283.16459683481
2020-04-21,284.800740870316
2020-04-22,286.214017845832
2020-04-23,287.432941520314
2020-04-24,288.482869343657
2020-04-25,289.386216227222
2020-04-26,290.162695563196
2020-04-27,290.82957054829
2020-04-28,291.401903879352
2020-04-29,291.892797806949
2020-04-30,292.313619509743
