A,B
2020-02-24,105.482372163016
2020-02-25,125.860789352091
2020-02-26,150.143700180681
2020-02-27,179.065497405402
2020-02-28,213.492938772914
2020-02-29,254.446580003364
2020-03-01,303.124647217755
2020-03-02,360.929160544666
2020-03-03,429.493850802971
2020-03-04,510.71302080914
2020-03-05,606.769958411123
2020-03-06,720.162775594591
2020-03-07,853.724599051374
2020-03-08,1010.63386322885
2020-03-09,1194.40908632969
2020-03-10,1408.8810393952
2020-03-11,1658.13384917418
2020-03-12,1946.40565254839
2020-03-13,2277.93946536044
2020-03-14,2656.77663563178
2020-03-15,3086.48941169424
2020-03-16,3569.85646726813
2020-03-17,4108.49595594722
2020-03-18,4702.48419879004
2020-03-19,5350.00248618212
2020-03-20,6047.06621867079
2020-03-21,6787.39512207059
2020-03-22,7562.47607394156
2020-03-23,8361.84877034157
2020-03-24,9173.61068466023
2020-03-25,9985.09805772239
2020-03-26,10783.6641867985
2020-03-27,11557.4555023046
2020-03-28,12296.0864020329
2020-03-29,12991.1353984352
2020-03-30,13636.4210157326
2020-03-31,14228.055523741
2020-04-01,14764.3079372715
2020-04-02,15245.3284117527
2020-04-03,15672.7927894561
2020-04-04,16049.5211306047
2020-04-05,16379.1121174361
2020-04-06,16665.620817215
2020-04-07,16913.2938498572
2020-04-08,17126.3654175474
2020-04-09,17308.9104875604
2020-04-10,17464.7473802639
2020-04-11,17597.3803945358
2020-04-12,17709.973112476
2020-04-13,17805.3439767932
2020-04-14,17885.9771139385
2020-04-15,17954.0428453486
2020-04-16,18011.4236926661
2020-04-17,18059.7428477363
2020-04-18,18100.3930174753
2020-04-19,18134.5642777208
2020-04-20,18163.2701072913
