A,B
2020-02-24,45.0308880029063
2020-02-25,53.8097479558766
2020-02-26,64.2924930163177
2020-02-27,76.8065962542703
2020-02-28,91.7410902261654
2020-02-29,109.557551984125
2020-03-01,130.802796869513
2020-03-02,156.123436474016
2020-03-03,186.282416740194
2020-03-04,222.177579808323
2020-03-05,264.862173707238
2020-03-06,315.567048977424
2020-03-07,375.724007992449
2020-03-08,446.989384283482
2020-03-09,531.266396585874
2020-03-10,630.724118765618
2020-03-11,747.810015672157
2020-03-12,885.25192368989
2020-03-13,1046.04415550273
2020-03-14,1233.41120684582
2020-03-15,1450.74157163511
2020-03-16,1701.48380278654
2020-03-17,1988.99771332332
2020-03-18,2316.35613878445
2020-03-19,2686.09762256941
2020-03-20,3099.93815534354
2020-03-21,3558.4605301383
2020-03-22,4060.81181234706
2020-03-23,4604.45044751661
2020-03-24,5184.99106427524
2020-03-25,5796.19311240842
2020-03-26,6430.12622137535
2020-03-27,7077.5205247477
2020-03-28,7728.27815371392
2020-03-29,8372.09032665639
2020-03-30,8999.08203570349
2020-03-31,9600.40028124005
2020-04-01,10168.6740993184
2020-04-02,10698.3012970202
2020-04-03,11185.5497069355
2020-04-04,11628.4909423257
2020-04-05,12026.8055347131
2020-04-06,12381.5074466394
2020-04-07,12694.6344990828
2020-04-08,12968.942696312
2020-04-09,13207.6307321765
2020-04-10,13414.1093429143
2020-04-11,13591.820597467
2020-04-12,13744.1054535866
2020-04-13,13874.1138754408
2020-04-14,13984.7499764369
2020-04-15,14078.6443553426
2020-04-16,14158.1464249952
2020-04-17,14225.3306192871
2020-04-18,14282.0115852175
2020-04-19,14329.7646312077
2020-04-20,14369.9487143681
2020-04-21,14403.7300742957
2020-04-22,14432.1052622176
2020-04-23,14455.9227932828
2020-04-24,14475.9029948245
2020-04-25,14492.6558630443
2020-04-26,14506.6969003476
