A,B
2020-02-24,19.6537136919636
2020-02-25,23.7316855799573
2020-02-26,28.6519434766536
2020-02-27,34.5866947301714
2020-02-28,41.7425508312509
2020-02-29,50.3670343537619
2020-03-01,60.7561487287792
2020-03-02,73.2631055434463
2020-03-03,88.3082712542296
2020-03-04,106.390335541613
2020-03-05,128.098605083042
2020-03-06,154.126173870502
2020-03-07,185.283495426976
2020-03-08,222.511561843599
2020-03-09,266.893457922261
2020-03-10,319.662489823599
2020-03-11,382.204385873127
2020-03-12,456.050263322935
2020-03-13,542.856233857535
2020-03-14,644.36484990723
2020-03-15,762.343350614273
2020-03-16,898.494249100421
2020-03-17,1054.33570129921
2020-03-18,1231.05278627683
2020-03-19,1429.32655823333
2020-03-20,1649.15521401376
2020-03-21,1889.68980448001
2020-03-22,2149.11342996974
2020-03-23,2424.59488483202
2020-03-24,2712.34250350674
2020-03-25,3007.7703330705
2020-03-26,3305.76842270336
2020-03-27,3601.04687960502
2020-03-28,3888.50613982318
2020-03-29,4163.57952450742
2020-03-30,4422.50089088027
2020-03-31,4662.4676210348
2020-04-01,4881.69137112765
2020-04-02,5079.34920148307
2020-04-03,5255.46110445512
2020-04-04,5410.72492659173
2020-04-05,5546.3374877079
2020-04-06,5663.82410472754
2020-04-07,5764.89063542172
2020-04-08,5851.30471217263
2020-04-09,5924.8071629799
2020-04-10,5987.05098330192
2020-04-11,6039.56336809681
2020-04-12,6083.72576057298
2020-04-13,6120.76713446217
2020-04-14,6151.76640487609
2020-04-15,6177.6606851809
2020-04-16,6199.2569091316
2020-04-17,6217.24503571097
2020-04-18,6232.2116191341
2020-04-19,6244.65295954946
2020-04-20,6254.98736740501
2020-04-21,6263.56629785364
2020-04-22,6270.68426243789
