A,B
2020-02-24,4.77206022816431
2020-02-25,5.58731439557163
2020-02-26,6.54099449586956
2020-02-27,7.65628957993364
2020-02-28,8.96015705532618
2020-02-29,10.4838921538315
2020-03-01,12.2637674806931
2020-03-02,14.3417450854927
2020-03-03,16.7662607650361
2020-03-04,19.5930761800307
2020-03-05,22.8861883862329
2020-03-06,26.7187780053754
2020-03-07,31.1741658750472
2020-03-08,36.3467329672789
2020-03-09,42.3427390438772
2020-03-10,49.2809514973041
2020-03-11,57.2929670926689
2020-03-12,66.523076605211
2020-03-13,77.1274875639898
2020-03-14,89.2726871610812
2020-03-15,103.132701950609
2020-03-16,118.885002238714
2020-03-17,136.704819110128
2020-03-18,156.757705325611
2020-03-19,179.190292792853
2020-03-20,204.119390571748
2020-03-21,231.619830913642
2020-03-22,261.711792800882
2020-03-23,294.348675832781
2020-03-24,329.406898785469
2020-03-25,366.679171900735
2020-03-26,405.87274958678
2020-03-27,446.613842198873
2020-03-28,488.458737611644
2020-03-29,530.911320532968
2020-03-30,573.445727629396
2020-03-31,615.532041352345
2020-04-01,656.662404610536
2020-04-02,696.374864860616
2020-04-03,734.27264898481
2020-04-04,770.037328245612
2020-04-05,803.435269908556
2020-04-06,834.317680744769
2020-04-07,862.615258707964
2020-04-08,888.328891082068
2020-04-09,911.517962139174
2020-04-10,932.287716112754
2020-04-11,950.776849049735
2020-04-12,967.146164677706
2020-04-13,981.568795724442
2020-04-14,994.222208200201
2020-04-15,1005.28199233749
2020-04-16,1014.9173019109
2020-04-17,1023.28772401976
2020-04-18,1030.54132969745
2020-04-19,1036.81365701151
2020-04-20,1042.22739971941
2020-04-21,1046.89260609922
2020-04-22,1050.90722734854
2020-04-23,1054.35788857496
2020-04-24,1057.32078548293
2020-04-25,1059.86263535492
2020-04-26,1062.04163165852
2020-04-27,1063.90836791363
2020-04-28,1065.5067088965
2020-04-29,1066.87459648961
2020-04-30,1068.04478414168
2020-05-01,1069.04549854758
2020-05-02,1069.90103027452
2020-05-03,1070.63225704112
2020-05-04,1071.25710451089
2020-05-05,1071.79095003127
2020-05-06,1072.24697491683
2020-05-07,1072.63647077378
2020-05-08,1072.96910509344
2020-05-09,1073.25315097337
2020-05-10,1073.49568540708
2020-05-11,1073.70276014918
2020-05-12,1073.87954873559
2020-05-13,1074.03047283149
2020-05-14,1074.15931070089
2020-05-15,1074.26929024556
2020-05-16,1074.36316874891
2020-05-17,1074.44330118109
2020-05-18,1074.51169867464
2020-05-19,1074.57007856214
2020-05-20,1074.61990717677
2020-05-21,1074.66243645027
