A,B
2020-02-24,81.6709913548068
2020-02-25,93.5566130883531
2020-02-26,107.139625421926
2020-02-27,122.652402740132
2020-02-28,140.356036868713
2020-02-29,160.542927894031
2020-03-01,183.539298759024
2020-03-02,209.707507632541
2020-03-03,239.447990886992
2020-03-04,273.200620879309
2020-03-05,311.445207157384
2020-03-06,354.700808923487
2020-03-07,403.523464000673
2020-03-08,458.501880927003
2020-03-09,520.250594887257
2020-03-10,589.400067238451
2020-03-11,666.583228349563
2020-03-12,752.418043525246
2020-03-13,847.48584271758
2020-03-14,952.305415869405
2020-03-15,1067.30324996821
2020-03-16,1192.78077094667
2020-03-17,1328.88003221672
2020-03-18,1475.5499125351
2020-03-19,1632.51546785261
2020-03-20,1799.25351473805
2020-03-21,1974.9776809715
2020-03-22,2158.63592436423
2020-03-23,2348.92281729902
2020-03-24,2544.30772066425
2020-03-25,2743.07842481898
2020-03-26,2943.39811606564
2020-03-27,3143.37190689806
2020-03-28,3341.11793626128
2020-03-29,3534.83743858069
2020-03-30,3722.87831841773
2020-03-31,3903.78762353118
2020-04-01,4076.34971407443
2020-04-02,4239.60861589592
2020-04-03,4392.87473067653
2020-04-04,4535.71750423862
2020-04-05,4667.94666286904
2020-04-06,4789.58515560863
2020-04-07,4900.83702037519
2020-04-08,5002.0531190472
2020-04-09,5093.69718532529
2020-04-10,5176.31402167035
2020-04-11,5250.50106838243
2020-04-12,5316.88401846303
2020-04-13,5376.09670471683
2020-04-14,5428.76515329172
2020-04-15,5475.49547513823
2020-04-16,5516.86513776965
2020-04-17,5553.41710389012
2020-04-18,5585.65632045366
2020-04-19,5614.04807340757
2020-04-20,5639.01777513745
2020-04-21,5660.95181253605
2020-04-22,5680.19914607996
2020-04-23,5697.07340948376
2020-04-24,5711.85531267759
2020-04-25,5724.79519678887
2020-04-26,5736.11562827074
2020-04-27,5746.01395069276
2020-04-28,5754.6647377162
2020-04-29,5762.22211028198
2020-04-30,5768.82189593453
2020-05-01,5774.58361932697
2020-05-02,5779.61232105128
2020-05-03,5784.00020765755
2020-05-04,5787.828139608
2020-05-05,5791.1669663962
2020-05-06,5794.07871950482
2020-05-07,5796.61767455579
2020-05-08,5798.83129414345
2020-05-09,5800.76106260089
2020-05-10,5802.44322345903
2020-05-11,5803.90942971118
