A,B
2020-02-24,2.03073845462943
2020-02-25,2.47781593196753
2020-02-26,3.02302723359477
2020-02-27,3.68777001246258
2020-02-28,4.49803799761298
2020-02-29,5.48537431195501
2020-03-01,6.68800597703819
2020-03-02,8.15218583632
2020-03-03,9.93376762019301
2020-03-04,12.1000365184673
2020-03-05,14.7318097176551
2020-03-06,17.925806499038
2020-03-07,21.797262403494
2020-03-08,26.4827223729136
2020-03-09,32.1428884097453
2020-03-10,38.9653122326438
2020-03-11,47.1666070026598
2020-03-12,56.9937010432284
2020-03-13,68.7234729140111
2020-03-14,82.6599048426613
2020-03-15,99.1277029184482
2020-03-16,118.461217758209
2020-03-17,140.987552671133
2020-03-18,167.003092953457
2020-03-19,196.743463991846
2020-03-20,230.348217573682
2020-03-21,267.823315337544
2020-03-22,309.006455946515
2020-03-23,353.541920726544
2020-03-24,400.872113450736
2020-03-25,450.251605362139
2020-03-26,500.785983696675
2020-03-27,551.492690952728
2020-03-28,601.375758619301
2020-03-29,649.502709892406
2020-03-30,695.071321250695
2020-03-31,737.456624965706
2020-04-01,776.233452581179
2020-04-02,811.175185720335
2020-04-03,842.233552706441
2020-04-04,869.506416449511
2020-04-05,893.200569332472
2020-04-06,913.595216835151
2020-04-07,931.009896935536
2020-04-08,945.778696706918
2020-04-09,958.231157532516
2020-04-10,968.679314135392
2020-04-11,977.409833511143
2020-04-12,984.680081062329
2020-04-13,990.717010584986
2020-04-14,995.717946380752
2020-04-15,999.8525282829
2020-04-16,1003.26528271851
2020-04-17,1006.07844591226
2020-04-18,1008.39479349404
2020-04-19,1010.3003260272
2020-04-20,1011.86672748952
2020-04-21,1013.15355949068
2020-04-22,1014.2101835492
2020-04-23,1015.07742170954
2020-04-24,1015.7889757661
2020-04-25,1016.37263005814
2020-04-26,1016.85126413166
2020-04-27,1017.24370086447
2020-04-28,1017.56541381735
