A,B
2020-02-24,19.4024590938055
2020-02-25,24.0916254914579
2020-02-26,29.9110831185633
2020-02-27,37.1316678127601
2020-02-28,46.0882405873943
2020-02-29,57.1943527456724
2020-03-01,70.9600156886137
2020-03-02,88.0130933593907
2020-03-03,109.124841497636
2020-03-04,135.24006780749
2020-03-05,167.512241726848
2020-03-06,207.343584423694
2020-03-07,256.429638152085
2020-03-08,316.806940810846
2020-03-09,390.901080845166
2020-03-10,481.57042758832
2020-03-11,592.138086540371
2020-03-12,726.401065962602
2020-03-13,888.601416549771
2020-03-14,1083.33977639363
2020-03-15,1315.40852588858
2020-03-16,1589.52172170412
2020-03-17,1909.92513822771
2020-03-18,2279.8855154754
2020-03-19,2701.08590981091
2020-03-20,3172.99280106742
2020-03-21,3692.30286936044
2020-03-22,4252.60786845064
2020-03-23,4844.41473353806
2020-03-24,5455.60920435084
2020-03-25,6072.35588358559
2020-03-26,6680.31135879266
2020-03-27,7265.93348705361
2020-03-28,7817.63977221177
2020-03-29,8326.61481982385
2020-03-30,8787.16966078391
2020-03-31,9196.67070731344
2020-04-01,9555.1422322057
2020-04-02,9864.68359455483
2020-04-03,10128.8347547361
2020-04-04,10351.9887448075
2020-04-05,10538.9072310404
2020-04-06,10694.3586576509
2020-04-07,10822.8734783973
2020-04-08,10928.5976792527
2020-04-09,11015.2213455561
2020-04-10,11085.9600226779
2020-04-11,11143.5702466177
2020-04-12,11190.3850050671
2020-04-13,11228.358994415
2020-04-14,11259.1169189846
2020-04-15,11284.0006411208
2020-04-16,11304.1128143111
2020-04-17,11320.3558605372
2020-04-18,11333.4659375785
2020-04-19,11344.0420118905
2020-04-20,11352.5704098399
2020-04-21,11359.4453395126
