A,B
2020-02-24,4.59862803004485
2020-02-25,5.41965532930254
2020-02-26,6.38631427707721
2020-02-27,7.52406715747945
2020-02-28,8.86268512385733
2020-02-29,10.4369220668247
2020-03-01,12.2872722830875
2020-03-02,14.4608135737534
2020-03-03,17.0121331316812
2020-03-04,20.0043271651524
2020-03-05,23.510055959047
2020-03-06,27.6126231849296
2020-03-07,32.4070308486093
2020-03-08,38.0009384316001
2020-03-09,44.5154258534906
2020-03-10,52.0854246505736
2020-03-11,60.8596409639812
2020-03-12,70.9997498685593
2020-03-13,82.6785979650218
2020-03-14,96.0771180406013
2020-03-15,111.379648140374
2020-03-16,128.76737412542
2020-03-17,148.409699694137
2020-03-18,170.453511292256
2020-03-19,195.010562266536
2020-03-20,222.143551570711
2020-03-21,251.851892618575
2020-03-22,284.058598134708
2020-03-23,318.600050704085
2020-03-24,355.220564246785
2020-03-25,393.573450941735
2020-03-26,433.22972202034
2020-03-27,473.69459506247
2020-03-28,514.430800708566
2020-03-29,554.886526557143
2020-03-30,594.524991019803
2020-03-31,632.852332922566
2020-04-01,669.440819765263
2020-04-02,703.945229872284
2020-04-03,736.111421580598
2020-04-04,765.777280415875
2020-04-05,792.867185696216
2020-04-06,817.381717416052
2020-04-07,839.384508763005
2020-04-08,858.988009594557
2020-04-09,876.33957995423
2020-04-10,891.608901924622
2020-04-11,904.977278602105
2020-04-12,916.629039472933
2020-04-13,926.745016156639
2020-04-14,935.497890489354
2020-04-15,943.049133160179
2020-04-16,949.547225172542
2020-04-17,955.126866349792
2020-04-18,959.908908467014
2020-04-19,964.000793279228
2020-04-20,967.497319754566
2020-04-21,970.481605543848
2020-04-22,973.026142847306
2020-04-23,975.193877663556
2020-04-24,977.039264141491
2020-04-25,978.609263095737
2020-04-26,979.944266568259
2020-04-27,981.078939511286
2020-04-28,982.042976038004
2020-04-29,982.861771926042
2020-04-30,983.557017725506
2020-05-01,984.147218360207
2020-05-02,984.648145856539
2020-05-03,985.073232043232
2020-05-04,985.433907923202
2020-05-05,985.739896060098
2020-05-06,985.999461841169
2020-05-07,986.219628939697
