A,B
2020-02-24,14.4907873725766
2020-02-25,17.0346640206427
2020-02-26,20.0215182703164
2020-02-27,23.5271162991967
2020-02-28,27.6396626368975
2020-02-29,32.4616446057902
2020-03-01,38.1118744025866
2020-03-02,44.7277191095405
2020-03-03,52.4674928336718
2020-03-04,61.512962311454
2020-03-05,72.0718858498876
2020-03-06,84.380463433985
2020-03-07,98.7055213472789
2020-03-08,115.346186384395
2020-03-09,134.634722564168
2020-03-10,156.936109329487
2020-03-11,182.645840416596
2020-03-12,212.185328297858
2020-03-13,245.994229258363
2020-03-14,284.518986779584
2020-03-15,328.196963398548
2020-03-16,377.435737957791
2020-03-17,432.587530461051
2020-03-18,493.919311685735
2020-03-19,561.579957580611
2020-03-20,635.566761540744
2020-03-21,715.694587325914
2020-03-22,801.571718076421
2020-03-23,892.586764283296
2020-03-24,987.910576298284
2020-03-25,1086.51581015132
2020-03-26,1187.2146679347
2020-03-27,1288.71268453847
2020-03-28,1389.67379744491
2020-03-29,1488.78994444081
2020-03-30,1584.84760570042
2020-03-31,1676.78426749361
2020-04-01,1763.72958138405
2020-04-02,1845.02855043862
2020-04-03,1920.2467684875
2020-04-04,1989.16000161375
2020-04-05,2051.73187333098
2020-04-06,2108.08399843996
2020-04-07,2158.46272727788
2020-04-08,2203.20595900329
2020-04-09,2242.71253249814
2020-04-10,2277.41573394842
2020-04-11,2307.76162094272
2020-04-12,2334.19222543515
2020-04-13,2357.13327303525
2020-04-14,2376.98581746123
2020-04-15,2394.12109367729
2020-04-16,2408.87789614411
2020-04-17,2421.56185063709
2020-04-18,2432.44603931551
2020-04-19,2441.77253855154
2020-04-20,2449.7545247215
2020-04-21,2456.57868791315
2020-04-22,2462.40776455601
2020-04-23,2467.38305710279
2020-04-24,2471.62685324491
2020-04-25,2475.24469053903
2020-04-26,2478.32743672732
2020-04-27,2480.9531733246
2020-04-28,2483.18888186536
2020-04-29,2485.09193992265
2020-04-30,2486.71143873159
