A,B
2020-02-24,29.0538136276802
2020-02-25,34.0022951937576
2020-02-26,39.7878901535313
2020-02-27,46.5501013226779
2020-02-28,54.4509040588047
2020-02-29,63.6780812907031
2020-03-01,74.4489476189875
2020-03-02,87.01446674348
2020-03-03,101.663747099087
2020-03-04,118.728872155922
2020-03-05,138.58998161863
2020-03-06,161.680464564679
2020-03-07,188.492051926625
2020-03-08,219.579500234649
2020-03-09,255.564438448976
2020-03-10,297.137803977037
2020-03-11,345.060124790365
2020-03-12,400.158719584901
2020-03-13,463.3207031117
2020-03-14,535.480526657097
2020-03-15,617.600696363909
2020-03-16,710.644353283567
2020-03-17,815.538642258326
2020-03-18,933.128322910108
2020-03-19,1064.1199572797
2020-03-20,1209.01828136863
2020-03-21,1368.05799618412
2020-03-22,1541.13605101743
2020-03-23,1727.7512528055
2020-03-24,1926.95930410491
2020-03-25,2137.35166110946
2020-03-26,2357.0654779989
2020-03-27,2583.82915209335
2020-03-28,2815.04377429193
2020-03-29,3047.89574327808
2020-03-30,3279.49091419226
2020-03-31,3506.99704106271
2020-04-01,3727.77983507406
2020-04-02,3939.5190692601
2020-04-03,4140.29452721114
2020-04-04,4328.63637558108
2020-04-05,4503.53962807489
2020-04-06,4664.44673424806
2020-04-07,4811.20529006917
2020-04-08,4944.00920175565
2020-04-09,5063.33151028633
2020-04-10,5169.85591638331
2020-04-11,5264.41232337052
2020-04-12,5347.91986879986
2020-04-13,5421.33924860147
2020-04-14,5485.63481377869
2020-04-15,5541.74598764163
2020-04-16,5590.56698219282
2020-04-17,5632.93351636547
2020-04-18,5669.61517542682
2020-04-19,5701.31212489909
2020-04-20,5728.65504303971
2020-04-21,5752.20731895135
2020-04-22,5772.46874947271
2020-04-23,5789.88013985266
2020-04-24,5804.82836225925
2020-04-25,5817.65154963994
2020-04-26,5828.6442010526
2020-04-27,5838.06205091835
2020-04-28,5846.12661207477
2020-04-29,5853.0293445156
2020-04-30,5858.93543151888
2020-05-01,5863.98716529408
2020-05-02,5868.30695764893
2020-05-03,5871.99999935878
