A,B
2020-02-24,131.360122949251
2020-02-25,155.029065984512
2020-02-26,182.922927660606
2020-02-27,215.780269383232
2020-02-28,254.462682969509
2020-02-29,299.972915978863
2020-03-01,353.474730343871
2020-03-02,416.31426132564
2020-03-03,490.042426474858
2020-03-04,576.437632461462
2020-03-05,677.527621438638
2020-03-06,795.608769188707
2020-03-07,933.260481448763
2020-03-08,1093.35153249383
2020-03-09,1279.03427579736
2020-03-10,1493.72169527559
2020-03-11,1741.04138210116
2020-03-12,2024.75992188884
2020-03-13,2348.67116192363
2020-03-14,2716.44279459697
2020-03-15,3131.41809766662
2020-03-16,3596.37394141617
2020-03-17,4113.24254675441
2020-03-18,4682.81278530703
2020-03-19,5304.43622522624
2020-03-20,5975.77199333887
2020-03-21,6692.61042509859
2020-03-22,7448.81564232266
2020-03-23,8236.41935644385
2020-03-24,9045.88162795449
2020-03-25,9866.51077160655
2020-03-26,10687.0084773491
2020-03-27,11496.0836469846
2020-03-28,12283.065402993
2020-03-29,13038.4458857075
2020-03-30,13754.2967721167
2020-03-31,14424.5261735829
2020-04-01,15044.9686952714
2020-04-02,15613.324860565
2020-04-03,16128.9824787516
2020-04-04,16592.7601756846
2020-04-05,17006.6129768958
2020-04-06,17373.3338322735
2020-04-07,17696.276067151
2020-04-08,17979.11234217
2020-04-09,18225.6374354707
2020-04-10,18439.6158354551
2020-04-11,18624.6709097172
2020-04-12,18784.2100496092
2020-04-13,18921.3792510888
2020-04-14,19039.0406252485
2020-04-15,19139.7669416605
2020-04-16,19225.8481949531
2020-04-17,19299.3061463986
2020-04-18,19361.9137045105
2020-04-19,19415.2168079751
2020-04-20,19460.5571368799
2020-04-21,19499.0945045904
2020-04-22,19531.8281862
2020-04-23,19559.6167391208
2020-04-24,19583.1960870077
2020-04-25,19603.1957882388
2020-04-26,19620.153510485
2020-04-27,19634.5277965107
2020-04-28,19646.7092435248
