A,B
2020-02-24,541.638400734399
2020-02-25,640.645019590749
2020-02-26,757.489264111363
2020-02-27,895.281797916316
2020-02-28,1057.63509749479
2020-02-29,1248.72837312156
2020-03-01,1473.37439326908
2020-03-02,1737.08520201009
2020-03-03,2046.13222872413
2020-03-04,2407.59438164434
2020-03-05,2829.38537291706
2020-03-06,3320.24879003446
2020-03-07,3889.70646682469
2020-03-08,4547.94285103036
2020-03-09,5305.60589252759
2020-03-10,6173.5043663619
2020-03-11,7162.18369526451
2020-03-12,8281.36867939797
2020-03-13,9539.2734966227
2020-03-14,10941.7978402694
2020-03-15,12491.65286356
2020-03-16,14187.4894518776
2020-03-17,16023.1293734825
2020-03-18,17987.0196118494
2020-03-19,20062.032841188
2020-03-20,22225.7149975444
2020-03-21,24451.0314087489
2020-03-22,26707.5910023402
2020-03-23,28963.2473654069
2020-03-24,31185.9053404672
2020-03-25,33345.3215397453
2020-03-26,35414.6883723311
2020-03-27,37371.8335452436
2020-03-28,39199.938222079
2020-03-29,40887.7577587231
2020-03-30,42429.3999136138
2020-03-31,43823.7634385856
2020-04-01,45073.7604570738
2020-04-02,46185.4422001127
2020-04-03,47167.1272283852
2020-04-04,48028.6030182878
2020-04-05,48780.4430611897
2020-04-06,49433.4571366628
2020-04-07,49998.2742895751
2020-04-08,50485.0464299035
2020-04-09,50903.2544037124
2020-04-10,51261.5964232573
2020-04-11,51567.9394698101
2020-04-12,51829.3165139868
2020-04-13,52051.9552730303
2020-04-14,52241.3271802965
2020-04-15,52402.207956256
2020-04-16,52538.743490339
2020-04-17,52654.5166265551
2020-04-18,52752.6119140612
2020-04-19,52835.6764890353
2020-04-20,52905.9760595068
2020-04-21,52965.4455324746
2020-04-22,53015.7342082386
2020-04-23,53058.2457168593
2020-04-24,53094.1730233111
