A,B
2020-02-24,5.10738338055558
2020-02-25,6.47335833925383
2020-02-26,8.20384458832187
2020-02-27,10.3956155152201
2020-02-28,13.1708362908474
2020-02-29,16.6835447759314
2020-03-01,21.1276767950915
2020-03-02,26.7469366961138
2020-03-03,33.8468300393114
2020-03-04,42.8091600293677
2020-03-05,54.1092168464758
2020-03-06,68.3357191675498
2020-03-07,86.2132407229483
2020-03-08,108.626289426498
2020-03-09,136.643296873094
2020-03-10,171.537403317111
2020-03-11,214.79898873638
2020-03-12,268.13239718142
2020-03-13,333.426445996192
2020-03-14,412.685744669
2020-03-15,507.90886915887
2020-03-16,620.902135405584
2020-03-17,753.026707890715
2020-03-18,904.894147087592
2020-03-19,1076.05067299361
2020-03-20,1264.71755874103
2020-03-21,1467.67192185921
2020-03-22,1680.34344941503
2020-03-23,1897.15906567174
2020-03-24,2112.09685677081
2020-03-25,2319.33985981035
2020-03-26,2513.88379385231
2020-03-27,2691.9698616259
2020-03-28,2851.27520106411
2020-03-29,2990.86827611476
2020-03-30,3110.99237224602
2020-03-31,3212.76191872204
2020-04-01,3297.84748809786
2020-04-02,3368.20034385568
2020-04-03,3425.84044644629
2020-04-04,3472.71120112129
2020-04-05,3510.59221976137
2020-04-06,3541.05659655756
2020-04-07,3565.45906818278
2020-04-08,3584.94358872898
2020-04-09,3600.4617018488
2020-04-10,3612.79577297184
2020-04-11,3622.58330244446
2020-04-12,3630.34011746398
2020-04-13,3636.48131211433
2020-04-14,3641.33948726038
2020-04-15,3645.1802481027
2020-04-16,3648.21513831315
2020-04-17,3650.61229342948
