A,B
2020-02-24,0.0894978056316868
2020-02-25,0.115757247526553
2020-02-26,0.149717541860978
2020-02-27,0.193634420752739
2020-02-28,0.250422601482674
2020-02-29,0.323847115659147
2020-03-01,0.418769391668968
2020-03-02,0.541463222462754
2020-03-03,0.700019568558788
2020-03-04,0.904863674588053
2020-03-05,1.16941316066998
2020-03-06,1.51091134966589
2020-03-07,1.95147553855807
2020-03-08,2.51940407299314
2020-03-09,3.25078684121114
2020-03-10,4.19145755312773
2020-03-11,5.39930699782147
2020-03-12,6.94693518786727
2020-03-13,8.92454347213743
2020-03-14,11.4428373047143
2020-03-15,14.6355053775269
2020-03-16,18.6605433803935
2020-03-17,23.6993007593262
2020-03-18,29.9516925373499
2020-03-19,37.6256705931485
2020-03-20,46.9190601261493
2020-03-21,57.9926520446309
2020-03-22,70.9354507575483
2020-03-23,85.726376128011
2020-03-24,102.20087804198
2020-03-25,120.034018323208
2020-03-26,138.750958087527
2020-03-27,157.769598692802
2020-03-28,176.469474709177
2020-03-29,194.270630861783
2020-03-30,210.701966173431
2020-03-31,225.443006290776
2020-04-01,238.33352298524
2020-04-02,249.355995551285
2020-04-03,258.601941012089
2020-04-04,266.23361943161
2020-04-05,272.449460288111
2020-04-06,277.457398400103
2020-04-07,281.456943716637
2020-04-08,284.62883918799
2020-04-09,287.130403856218
2020-04-10,289.094661982675
2020-04-11,290.631712106477
2020-04-12,291.831226243355
2020-04-13,292.765357080113
2020-04-14,293.491625760411
2020-04-15,294.055565484259
2020-04-16,294.493024769695
2020-04-17,294.832109840477
2020-04-18,295.094786113534
2020-04-19,295.298177466447
2020-04-20,295.455607953722
2020-04-21,295.57742974877
2020-04-22,295.671676878869
2020-04-23,295.744578856856
2020-04-24,295.800962719408
