A,B
2020-02-24,89.13726072556
2020-02-25,99.238472385586
2020-02-26,110.466294362545
2020-02-27,122.942068644645
2020-02-28,136.799181948507
2020-02-29,152.184016819871
2020-03-01,169.256917367026
2020-03-02,188.193152111882
2020-03-03,209.183851091776
2020-03-04,232.43688800592
2020-03-05,258.177670803495
2020-03-06,286.649795623214
2020-03-07,318.115509442774
2020-03-08,352.855916293908
2020-03-09,391.170850678336
2020-03-10,433.378330276768
2020-03-11,479.813488778967
2020-03-12,530.826879534112
2020-03-13,586.782032881971
2020-03-14,648.052145963121
2020-03-15,715.015785347283
2020-03-16,788.051492100054
2020-03-17,867.531198289486
2020-03-18,953.812395829507
2020-03-19,1047.22904517212
2020-03-20,1148.08127431534
2020-03-21,1256.62399844636
2020-03-22,1373.05468622412
2020-03-23,1497.50060696085
2020-03-24,1630.00600783552
2020-03-25,1770.51978285169
2020-03-26,1918.88429377728
2020-03-27,2074.82607382081
2020-03-28,2237.94917246355
2020-03-29,2407.73187089892
2020-03-30,2583.527401654
2020-03-31,2764.56913901109
2020-04-01,2949.98049296906
2020-04-02,3138.78945245752
2020-04-03,3329.94740650909
2020-04-04,3522.35155565227
2020-04-05,3714.86994408569
2020-04-06,3906.36792907893
2020-04-07,4095.73478376477
2020-04-08,4281.90911822483
2020-04-09,4463.90190296151
2020-04-10,4640.81607592954
2020-04-11,4811.861984929
2020-04-12,4976.36822940472
2020-04-13,5133.7877852228
2020-04-14,5283.69959117891
2020-04-15,5425.80602196381
2020-04-16,5559.92685333875
2020-04-17,5685.9904353269
2020-04-18,5804.02283096523
2020-04-19,5914.13566083719
2020-04-20,6016.51333050497
2020-04-21,6111.40022388807
2020-04-22,6199.08833484966
2020-04-23,6279.90569402834
2020-04-24,6354.20583779802
2020-04-25,6422.35846768762
2020-04-26,6484.74136541313
2020-04-27,6541.73356232724
2020-04-28,6593.70971229945
2020-04-29,6641.03558235269
2020-04-30,6684.06455367975
2020-05-01,6723.13501454784
2020-05-02,6758.56852368487
2020-05-03,6790.66862583533
2020-05-04,6819.72020838459
2020-05-05,6845.98929772201
2020-05-06,6869.72320512755
2020-05-07,6891.15094350884
2020-05-08,6910.48384763936
2020-05-09,6927.91634121753
2020-05-10,6943.62680382238
2020-05-11,6957.77849954577
2020-05-12,6970.52053669679
2020-05-13,6981.98883452003
2020-05-14,6992.30707841343
2020-05-15,7001.58764975836
2020-05-16,7009.93252028746
2020-05-17,7017.43410401427
2020-05-18,7024.17606223518
2020-05-19,7030.23405907932
2020-05-20,7035.6764666123
2020-05-21,7040.56501966817
2020-05-22,7044.95542145721
2020-05-23,7048.89790163046
2020-05-24,7052.43772892294
2020-05-25,7055.61568078651
2020-05-26,7058.46847259252
2020-05-27,7061.02914906193
2020-05-28,7063.32744058794
2020-05-29,7065.39008707176
2020-05-30,7067.24113180961
2020-05-31,7068.90218786101
2020-06-01,7070.39267920218
2020-06-02,7071.73005883252
2020-06-03,7072.93000586101
