A,B
2020-02-24,689.699418972449
2020-02-25,805.111429115446
2020-02-26,939.515961674247
2020-02-27,1095.9231171624
2020-02-28,1277.77873319454
2020-02-29,1489.01263391224
2020-03-01,1734.08671387945
2020-03-02,2018.04036241697
2020-03-03,2346.52972411946
2020-03-04,2725.85605078436
2020-03-05,3162.97693633293
2020-03-06,3665.49258710847
2020-03-07,4241.59757617418
2020-03-08,4899.9869640065
2020-03-09,5649.70456135197
2020-03-10,6499.92092686272
2020-03-11,7459.63003896667
2020-03-12,8537.25716661347
2020-03-13,9740.17698994292
2020-03-14,11074.150991501
2020-03-15,12542.7065650695
2020-03-16,14146.4963539391
2020-03-17,15882.693077355
2020-03-18,17744.4893327061
2020-03-19,19720.7794146186
2020-03-20,21796.0967807897
2020-03-21,23950.8633266651
2020-03-22,26161.9747350233
2020-03-23,28403.703307406
2020-03-24,30648.8532005451
2020-03-25,32870.062649417
2020-03-26,35041.1230537069
2020-03-27,37138.1819167809
2020-03-28,39140.7162942549
2020-03-29,41032.2006686928
2020-03-30,42800.4390776749
2020-03-31,44437.5758995578
2020-04-01,45939.8348088363
2020-04-02,47307.0565712116
2020-04-03,48542.1130478961
2020-04-04,49650.2695726039
2020-04-05,50638.5548842581
2020-04-06,51515.181332987
2020-04-07,52289.0416108639
2020-04-08,52969.29405975
2020-04-09,53565.037754062
2020-04-10,54085.0712068581
2020-04-11,54537.7242927638
2020-04-12,54930.7511460509
2020-04-13,55271.2716565103
2020-04-14,55565.750111784
2020-04-15,55820.0010220666
2020-04-16,56039.21385571
2020-04-17,56227.990082935
2020-04-18,56390.3874386471
2020-04-19,56529.967613276
2020-04-20,56649.8446472264
2020-04-21,56752.7321515548
2020-04-22,56840.9881303316
2020-04-23,56916.6566695566
2020-04-24,56981.5061142969
2020-04-25,57037.063608082
2020-04-26,57084.646040729
2020-04-27,57125.3875627085
2020-04-28,57160.2638919082
2020-04-29,57190.1136747127
2020-04-30,57215.6571772527
