A,B
2020-02-24,5.27919637119104
2020-02-25,6.19386809204164
2020-02-26,7.26607000883229
2020-02-27,8.52257773816799
2020-02-28,9.99458486427174
2020-02-29,11.7183820168498
2020-03-01,13.7361214801323
2020-03-02,16.0966707092733
2020-03-03,18.856554871843
2020-03-04,22.0809835470768
2020-03-05,25.8449494299694
2020-03-06,30.2343766113301
2020-03-07,35.3472819481474
2020-03-08,41.2948943582697
2020-03-09,48.2026527752946
2020-03-10,56.2109734189186
2020-03-11,65.4756409305118
2020-03-12,76.16763671122
2020-03-13,88.4721739615577
2020-03-14,102.586667255969
2020-03-15,118.717332930807
2020-03-16,137.074106879574
2020-03-17,157.863594287345
2020-03-18,181.279850222824
2020-03-19,207.492950010984
2020-03-20,236.635558233767
2020-03-21,268.78804660138
2020-03-22,303.963122958645
2020-03-23,342.091364387163
2020-03-24,383.009410538821
2020-03-25,426.452756708596
2020-03-26,472.05497500608
2020-03-27,519.354707140869
2020-03-28,567.81091272283
2020-03-29,616.8257288341
2020-03-30,665.773109809205
2020-03-31,714.03043761498
2020-04-01,761.009767348598
2020-04-02,806.185437760543
2020-04-03,849.115415877024
2020-04-04,889.45479063357
2020-04-05,926.961026261043
2020-04-06,961.491671351176
2020-04-07,992.996003953964
2020-04-08,1021.50249452878
2020-04-09,1047.10400811414
2020-04-10,1069.94243513717
2020-04-11,1090.19405384206
2020-04-12,1108.05649450229
2020-04-13,1123.73777547469
2020-04-14,1137.44755850562
2020-04-15,1149.39054073594
2020-04-16,1159.76175851193
2020-04-17,1168.74350747323
2020-04-18,1176.5035650138
2020-04-19,1183.19441677367
2020-04-20,1188.95322339187
2020-04-21,1193.90230642964
2020-04-22,1198.14997596221
2020-04-23,1201.7915626007
2020-04-24,1204.91055155776
2020-04-25,1207.57974514295
2020-04-26,1209.86240295318
2020-04-27,1211.81332664266
2020-04-28,1213.47986933424
2020-04-29,1214.9028593056
2020-04-30,1216.11743432297
2020-05-01,1217.15378756554
2020-05-02,1218.03782903657
2020-05-03,1218.79176812821
2020-05-04,1219.43462393841
2020-05-05,1219.98267028733
2020-05-06,1220.4498223399
2020-05-07,1220.84797145215
2020-05-08,1221.18727442068
2020-05-09,1221.47640279933
2020-05-10,1221.72275740191
