A,B
2020-02-24,92.526115209077
2020-02-25,104.667604209967
2020-02-26,118.381944849035
2020-02-27,133.867212186184
2020-02-28,151.344849462343
2020-02-29,171.061986411649
2020-03-01,193.293862373949
2020-03-02,218.346318679244
2020-03-03,246.5583093784
2020-03-04,278.304360245708
2020-03-05,313.99688258538
2020-03-06,354.088220338439
2020-03-07,399.072276105225
2020-03-08,449.485524100352
2020-03-09,505.907176384802
2020-03-10,568.958224366207
2020-03-11,639.299032943244
2020-03-12,717.625123552249
2020-03-13,804.660750157808
2020-03-14,901.149856206941
2020-03-15,1007.84401000401
2020-03-16,1125.4869618928
2020-03-17,1254.7955611916
2020-03-18,1396.4369259685
2020-03-19,1551.00198416714
2020-03-20,1718.97580484759
2020-03-21,1900.70550923415
2020-03-22,2096.36697619118
2020-03-23,2305.93200330779
2020-03-24,2529.13800346998
2020-03-25,2765.46264279459
2020-03-26,3014.10598509369
2020-03-27,3273.98262862048
2020-03-28,3543.72594802394
2020-03-29,3821.70586780939
2020-03-30,4106.06062151868
2020-03-31,4394.74177731661
2020-04-01,4685.57057044381
2020-04-02,4976.30244308747
2020-04-03,5264.69582225892
2020-04-04,5548.58070404786
2020-04-05,5825.9226339271
2020-04-06,6094.87817407873
2020-04-07,6353.83884798076
2020-04-08,6601.46170788593
2020-04-09,6836.68591159721
2020-04-10,7058.73585581261
2020-04-11,7267.11236335965
2020-04-12,7461.57408163642
2020-04-13,7642.11159577374
2020-04-14,7808.9168164173
2020-04-15,7962.35002544984
2020-04-16,8102.90662616943
2020-04-17,8231.18522098889
2020-04-18,8347.85819331929
2020-04-19,8453.64554898172
2020-04-20,8549.29240718824
2020-04-21,8635.55023729832
2020-04-22,8713.16171845099
2020-04-23,8782.84894967056
2020-04-24,8845.30464814903
2020-04-25,8901.18593108438
2020-04-26,8951.11026961621
2020-04-27,8995.65322115128
2020-04-28,9035.34757961141
2020-04-29,9070.68362474174
2020-04-30,9102.11019633635
2020-05-01,9130.03636344009
2020-05-02,9154.83349994914
2020-05-03,9176.83761524269
2020-05-04,9196.35182094168
2020-05-05,9213.64884251553
2020-05-06,9228.97350746906
2020-05-07,9242.54516064741
2020-05-08,9254.55997229644
2020-05-09,9265.19311643058
2020-05-10,9274.60080629712
2020-05-11,9282.92218075123
2020-05-12,9290.28104058263
2020-05-13,9296.78743762193
2020-05-14,9302.53912210404
2020-05-15,9307.62285552973
2020-05-16,9312.11559735078
2020-05-17,9316.08557437525
2020-05-18,9319.59324198125
2020-05-19,9322.69214614386
2020-05-20,9325.42969500354
2020-05-21,9327.84784829854
