A,B
2020-02-24,142.079081804774
2020-02-25,167.05955230947
2020-02-26,196.388946420132
2020-02-27,230.807933909044
2020-02-28,271.177085023514
2020-02-29,318.493909993696
2020-03-01,373.911406096955
2020-03-02,438.757864121529
2020-03-03,514.55748326916
2020-03-04,603.051066015467
2020-03-05,706.215695860654
2020-03-06,826.281826380627
2020-03-07,965.74562013619
2020-03-08,1127.37367332151
2020-03-09,1314.19647042476
2020-03-10,1529.48609077851
2020-03-11,1776.7129437648
2020-03-12,2059.47581579839
2020-03-13,2381.3995219385
2020-03-14,2745.99529572502
2020-03-15,3156.48109744754
2020-03-16,3615.56262525629
2020-03-17,4125.18118019176
2020-03-18,4686.24154894411
2020-03-19,5298.34109545642
2020-03-20,5959.52900629449
2020-03-21,6666.13019005575
2020-03-22,7412.66941943664
2020-03-23,8191.92592841734
2020-03-24,8995.13594601638
2020-03-25,9812.34154826572
2020-03-26,10632.8618970012
2020-03-27,11445.8422174773
2020-03-28,12240.8218772048
2020-03-29,13008.259400283
2020-03-30,13739.9601561615
2020-03-31,14429.3696389729
2020-04-01,15071.7172239744
2020-04-02,15664.0168483621
2020-04-03,16204.9479328753
2020-04-04,16694.6497182493
2020-04-05,17134.4648543241
2020-04-06,17526.6649760912
2020-04-07,17874.1843252829
2020-04-08,18180.3794183024
2020-04-09,18448.8250151483
2020-04-10,18683.1502317896
2020-04-11,18886.9139686093
2020-04-12,19063.5158678004
2020-04-13,19216.1374824293
2020-04-14,19347.7078668883
2020-04-15,19460.8880205126
2020-04-16,19558.0692335755
2020-04-17,19641.3811769301
2020-04-18,19712.7063966714
2020-04-19,19773.6986367608
2020-04-20,19825.8030725623
2020-04-21,19870.2770824991
2020-04-22,19908.2106166324
2020-04-23,19940.5455520552
2020-04-24,19968.0936713811
2020-04-25,19991.553078533
2020-04-26,20011.5229904147
2020-04-27,20028.5169266707
2020-04-28,20042.9743731356
2020-04-29,20055.271026064
2020-04-30,20065.7277402668
