A,B
2020-02-24,1.01505102921412
2020-02-25,1.30368153738421
2020-02-26,1.6742732785892
2020-02-27,2.15002836995958
2020-02-28,2.76067039440757
2020-02-29,3.54424711679345
2020-03-01,4.54941188712361
2020-03-02,5.83829804115339
2020-03-03,7.49011938153505
2020-03-04,9.60564554246028
2020-03-05,12.3127079782265
2020-03-06,15.7728805856024
2020-03-07,20.1894323544723
2020-03-08,25.8165425848125
2020-03-09,32.9695645355699
2020-03-10,42.0357689448497
2020-03-11,53.4844300647793
2020-03-12,67.8742677058002
2020-03-13,85.8550927814639
2020-03-14,108.159077969197
2020-03-15,135.575648510281
2020-03-16,168.903167025346
2020-03-17,208.871439826397
2020-03-18,256.033053494062
2020-03-19,310.629949812964
2020-03-20,372.45436556153
2020-03-21,440.737180418813
2020-03-22,514.104920139235
2020-03-23,590.640566714111
2020-03-24,668.058489624192
2020-03-25,743.966314616798
2020-03-26,816.153286936229
2020-03-27,882.833900795226
2020-03-28,942.79361003831
2020-03-29,995.419786584375
2020-03-30,1040.63653077709
2020-03-31,1078.78188903545
2020-04-01,1110.4676074142
2020-04-02,1136.45098798069
2020-04-03,1157.53429134998
2020-04-04,1174.49540253443
2020-04-05,1188.04632446039
2020-04-06,1198.81305935967
2020-04-07,1207.330158977
2020-04-08,1214.04429019864
2020-04-09,1219.32263118502
2020-04-10,1223.46328464971
2020-04-11,1226.70597713337
2020-04-12,1229.24208240142
2020-04-13,1231.22351237283
2020-04-14,1232.77032786619
2020-04-15,1233.97709575169
2020-04-16,1234.91810688719
2020-04-17,1235.6516045495
2020-04-18,1236.22317858257
2020-04-19,1236.6684704606
2020-04-20,1237.01531750785
2020-04-21,1237.2854455371
2020-04-22,1237.49580077924
