A,B
2020-02-24,26.2595224787163
2020-02-25,29.6307637958976
2020-02-26,33.4298739060587
2020-02-27,37.7098124478852
2020-02-28,42.5297292033825
2020-02-29,47.9555883388414
2020-03-01,54.0608279875385
2020-03-02,60.9270487045114
2020-03-03,68.644721062931
2020-03-04,77.3138985574381
2020-03-05,87.0449168991109
2020-03-06,97.9590546034209
2020-03-07,110.189122383907
2020-03-08,123.879940214595
2020-03-09,139.188651037592
2020-03-10,156.28480911682
2020-03-11,175.350169301979
2020-03-12,196.578091542752
2020-03-13,220.172463777741
2020-03-14,246.346037109452
2020-03-15,275.318061721273
2020-03-16,307.311112543491
2020-03-17,342.547002944516
2020-03-18,381.241705755875
2020-03-19,423.599236845708
2020-03-20,469.804509963964
2020-03-21,520.01524439607
2020-03-22,574.353098932016
2020-03-23,632.894313858647
2020-03-24,695.660260540838
2020-03-25,762.6084148885
2020-03-26,833.624371675121
2020-03-27,908.515583193546
2020-03-28,987.007519031854
2020-03-29,1068.74288706845
2020-03-30,1153.28441873809
2020-03-31,1240.1215042223
2020-04-01,1328.6806787433
2020-04-02,1418.3396366859
2020-04-03,1508.44412419529
2020-04-04,1598.32677711392
2020-04-05,1687.32677116078
2020-04-06,1774.80906593062
2020-04-07,1860.18206709185
2020-04-08,1942.91269529657
2020-04-09,2022.53811020708
2020-04-10,2098.67365486928
2020-04-11,2171.01691536308
2020-04-12,2239.34809223125
2020-04-13,2303.52712230285
2020-04-14,2363.48815418526
2020-04-15,2419.23206366018
2020-04-16,2470.81770379017
2020-04-17,2518.35253381061
2020-04-18,2561.98317956216
2020-04-19,2601.88636502932
2020-04-20,2638.26053565351
2020-04-21,2671.31838170858
2020-04-22,2701.28037211315
2020-04-23,2728.36932967016
2020-04-24,2752.80601884685
2020-04-25,2774.805675658
2020-04-26,2794.57538352503
2020-04-27,2812.31218611331
2020-04-28,2828.20182499281
2020-04-29,2842.41799368011
2020-04-30,2855.12200779106
2020-05-01,2866.4628017418
2020-05-02,2876.57717424065
2020-05-03,2885.59021669111
2020-05-04,2893.61586990508
2020-05-05,2900.7575648016
2020-05-06,2907.10891183991
2020-05-07,2912.75441174434
2020-05-08,2917.77016665747
2020-05-09,2922.22457629561
2020-05-10,2926.17900809803
2020-05-11,2929.68843389088
2020-05-12,2932.80202835963
2020-05-13,2935.56372676476
2020-05-14,2938.01274095668
2020-05-15,2940.18403394505
2020-05-16,2942.10875414046
2020-05-17,2943.814630983
2020-05-18,2945.3263340622
2020-05-19,2946.665798064
2020-05-20,2947.85251599201
2020-05-21,2948.90380313365
