A,B
2020-02-24,3.36226995813022
2020-02-25,4.33175158497665
2020-02-26,5.57887913939758
2020-02-27,7.18192105295772
2020-02-28,9.24039503320148
2020-02-29,11.8803061613354
2020-03-01,15.2603284971809
2020-03-02,19.5788621097022
2020-03-03,25.0816933577784
2020-03-04,32.0696435106247
2020-03-05,40.9050566549215
2020-03-06,52.0152084276924
2020-03-07,65.8897147715678
2020-03-08,83.067903285733
2020-03-09,104.111219996639
2020-03-10,129.55575886202
2020-03-11,159.841956721302
2020-03-12,195.223527292059
2020-03-13,235.666277462342
2020-03-14,280.758093805171
2020-03-15,329.659692304019
2020-03-16,381.125075797546
2020-03-17,433.606012648031
2020-03-18,485.428231601897
2020-03-19,534.999622380914
2020-03-20,580.997438170801
2020-03-21,622.490284826134
2020-03-22,658.976237189019
2020-03-23,690.346424196306
2020-03-24,716.801131116981
2020-03-25,738.748861606676
2020-03-26,756.711841584807
2020-03-27,771.250827752428
2020-03-28,782.912851849831
2020-03-29,792.199733311655
2020-03-30,799.552664025348
2020-03-31,805.34783423237
2020-04-01,809.89883400758
2020-04-02,813.462671287697
2020-04-03,816.247290173883
2020-04-04,818.419295645166
2020-04-05,820.111172736625
2020-04-06,821.42766768146
2020-04-07,822.451228233459
