A,B
2020-02-24,9.11660832257983
2020-02-25,10.7717106407622
2020-02-26,12.7258738890501
2020-02-27,15.0325743291788
2020-02-28,17.7546291284242
2020-02-29,20.9657406518201
2020-03-01,24.7522614196546
2020-03-02,29.2151971295947
2020-03-03,34.4724600970858
2020-03-04,40.6613767648739
2020-03-05,47.9414391358454
2020-03-06,56.4972692707886
2020-03-07,66.5417361349451
2020-03-08,78.3191224766465
2020-03-09,92.108183262248
2020-03-10,108.224863778656
2020-03-11,127.024352902224
2020-03-12,148.90203507091
2020-03-13,174.292776423542
2020-03-14,203.667845229322
2020-03-15,237.528641346772
2020-03-16,276.396322594338
2020-03-17,320.796409766339
2020-03-18,371.237582331014
2020-03-19,428.184208124906
2020-03-20,492.022743515343
2020-03-21,563.023030566512
2020-03-22,641.296682209738
2020-03-23,726.756070272012
2020-03-24,819.078682568332
2020-03-25,917.68245250715
2020-03-26,1021.71769595011
2020-03-27,1130.08019163761
2020-03-28,1241.44761100132
2020-03-29,1354.33818827592
2020-03-30,1467.18684585615
2020-03-31,1578.43082146039
2020-04-01,1686.59502779129
2020-04-02,1790.36742732866
2020-04-03,1888.65660963055
2020-04-04,1980.6269766885
2020-04-05,2065.71061932089
2020-04-06,2143.59824283718
2020-04-07,2214.21376803916
2020-04-08,2277.67826686171
2020-04-09,2334.26880847914
2020-04-10,2384.3769226443
2020-04-11,2428.47012405514
2020-04-12,2467.05862140084
2020-04-13,2500.66818291293
2020-04-14,2529.81925604762
2020-04-15,2555.01186090822
2020-04-16,2576.71545805403
2020-04-17,2595.36286986836
2020-04-18,2611.34734638537
2020-04-19,2625.02195631364
2020-04-20,2636.70061051292
2020-04-21,2646.66016048205
2020-04-22,2655.14314179449
2020-04-23,2662.3608433959
2020-04-24,2668.49647524496
2020-04-25,2673.7082792164
2020-04-26,2678.13248350003
2020-04-27,2681.88604163632
2020-04-28,2685.0691266389
2020-04-29,2687.76737094701
2020-04-30,2690.05385643474
2020-05-01,2691.99086717971
2020-05-02,2693.63142257852
2020-05-03,2695.02061077592
2020-05-04,2696.19674305855
2020-05-05,2697.19234944713
2020-05-06,2698.03503462581
2020-05-07,2698.74821187385
2020-05-08,2699.35173101465
2020-05-09,2699.86241470686
2020-05-10,2700.2945157573
2020-05-11,2700.6601065874
