A,B
2020-02-24,22.849811087555
2020-02-25,26.3334624617339
2020-02-26,30.3423908423289
2020-02-27,34.9538917093348
2020-02-28,40.2560133434398
2020-02-29,46.3488500735919
2020-03-01,53.3459236909566
2020-03-02,61.3756344313779
2020-03-03,70.5827516721659
2020-03-04,81.1298997961984
2020-03-05,93.198975933595
2020-03-06,106.992412953914
2020-03-07,122.734172798115
2020-03-08,140.670322037939
2020-03-09,161.069004105369
2020-03-10,184.219582619844
2020-03-11,210.430690762654
2020-03-12,240.026887729139
2020-03-13,273.3436023191
2020-03-14,310.720045732244
2020-03-15,352.48981315083
2020-03-16,398.968980900977
2020-03-17,450.441656804136
2020-03-18,507.14316612527
2020-03-19,569.241356402209
2020-03-20,636.816869564302
2020-03-21,709.843627844408
2020-03-22,788.171157103209
2020-03-23,871.510652380683
2020-03-24,959.426789027814
2020-03-25,1051.33711785873
2020-03-26,1146.52040389866
2020-03-27,1244.13448031524
2020-03-28,1343.24316873539
2020-03-29,1442.85071163406
2020-03-30,1541.94116518205
2020-03-31,1639.51950688385
2020-04-01,1734.65096630871
2020-04-02,1826.49534210046
2020-04-03,1914.33376947429
2020-04-04,1997.5864034536
2020-04-05,2075.82058871128
2020-04-06,2148.75010419197
2020-04-07,2216.22685356452
2020-04-08,2278.2268456077
2020-04-09,2334.8324682243
2020-04-10,2386.21295718461
2020-04-11,2432.60467702416
2020-04-12,2474.29245341962
2020-04-13,2511.59279845676
2020-04-14,2544.83950602665
2020-04-15,2574.37179502431
2020-04-16,2600.52495461318
2020-04-17,2623.62329625235
2020-04-18,2643.97513099763
2020-04-19,2661.86945383369
2020-04-20,2677.57401530654
2020-04-21,2691.33448200907
2020-04-22,2703.37442154954
2020-04-23,2713.8958871583
2020-04-24,2723.08041707941
2020-04-25,2731.09030127372
2020-04-26,2738.07000107611
2020-04-27,2744.14763564357
2020-04-28,2749.43647228086
2020-04-29,2754.03637639558
2020-04-30,2758.03519145949
2020-05-01,2761.51003055352
2020-05-02,2764.52846945284
2020-05-03,2767.14963732177
2020-05-04,2769.42520541739
2020-05-05,2771.40027715331
2020-05-06,2773.11418478499
2020-05-07,2774.60119911216
2020-05-08,2775.89115916401
2020-05-09,2777.0100290016
2020-05-10,2777.98038866421
