A,B
2020-02-24,2.17238275205795
2020-02-25,2.61978753739094
2020-02-26,3.15903807267994
2020-02-27,3.8088538787371
2020-02-28,4.59170860142574
2020-02-29,5.53455518584279
2020-03-01,6.66967854813163
2020-03-02,8.03569234879545
2020-03-03,9.67869577414639
2020-03-04,11.6536037326212
2020-03-05,14.0256585992525
2020-03-06,16.8721222584899
2020-03-07,20.284131921231
2020-03-08,24.3686797420035
2020-03-09,29.250641858076
2020-03-10,35.0747339895749
2020-03-11,42.0072051151856
2020-03-12,50.2369958047087
2020-03-13,59.9759837571204
2020-03-14,71.4578208914681
2020-03-15,84.9347469344377
2020-03-16,100.671668889264
2020-03-17,118.936764989882
2020-03-18,139.98796397255
2020-03-19,164.054936588927
2020-03-20,191.316784137616
2020-03-21,221.876452830555
2020-03-22,255.733999531096
2020-03-23,292.762015888129
2020-03-24,332.687470197256
2020-03-25,375.084529601954
2020-03-26,419.382182111471
2020-03-27,464.888513098878
2020-03-28,510.830539308654
2020-03-29,556.405258519375
2020-03-30,600.835003489159
2020-03-31,643.419157952745
2020-04-01,683.575165263897
2020-04-02,720.86422708056
2020-04-03,755.000315903921
2020-04-04,785.84413504756
2020-04-05,813.385724910621
2020-04-06,837.720260099043
2020-04-07,859.021354403107
2020-04-08,877.515276673148
2020-04-09,893.458304483015
2020-04-10,907.118329868479
2020-04-11,918.760962567663
2020-04-12,928.639803541648
2020-04-13,936.990255475999
2020-04-14,944.026131005699
2020-04-15,949.938342164524
2020-04-16,954.895046419846
2020-04-17,959.04274319796
2020-04-18,962.507933759637
2020-04-19,965.399062813756
2020-04-20,967.808546882712
2020-04-21,969.81476164845
2020-04-22,971.483910344622
2020-04-23,972.871730745327
2020-04-24,974.025022573906
2020-04-25,974.982993033149
2020-04-26,975.778427969379
2020-04-27,976.438701750253
2020-04-28,976.986641630989
2020-04-29,977.441263204957
2020-04-30,977.81839318992
2020-05-01,978.131194778811
2020-05-02,978.390609411656
2020-05-03,978.605727316353
2020-05-04,978.784097653858
2020-05-05,978.931987666693
2020-05-06,979.054598910929
2020-05-07,979.156247469617
