A,B
2020-02-24,6.48255102855759
2020-02-25,7.8012444867821
2020-02-26,9.38731155476108
2020-02-27,11.2945711741445
2020-02-28,13.5874998307068
2020-02-29,16.3432636248125
2020-03-01,19.6541026583892
2020-03-02,23.6301128017904
2020-03-03,28.4024678814845
2020-03-04,34.1271184491631
2020-03-05,40.9889889824322
2020-03-06,49.2066701013411
2020-03-07,59.0375614792374
2020-03-08,70.7833585900968
2020-03-09,84.7956849898972
2020-03-10,101.48154328377
2020-03-11,121.308084193219
2020-03-12,144.805968309519
2020-03-13,172.570319193233
2020-03-14,205.25795121072
2020-03-15,243.579232745868
2020-03-16,288.282677459845
2020-03-17,340.130245829258
2020-03-18,399.861534185675
2020-03-19,468.145712509836
2020-03-20,545.5214289337
2020-03-21,632.327039160086
2020-03-22,728.62637083734
2020-03-23,834.138418776642
2020-03-24,948.182129943411
2020-03-25,1069.6487078617
2020-03-26,1197.01254686932
2020-03-27,1328.38736058593
2020-03-28,1461.6266378405
2020-03-29,1594.45880057372
2020-03-30,1724.63980179274
2020-03-31,1850.10184314677
2020-04-01,1969.07780662611
2020-04-02,2080.18656381697
2020-04-03,2182.47266716306
2020-04-04,2275.40246220312
2020-04-05,2358.82517897937
2020-04-06,2432.91093624041
2020-04-07,2498.07787966448
2020-04-08,2554.918739757
2020-04-09,2604.13407130044
2020-04-10,2646.47630269398
2020-04-11,2682.7061001886
2020-04-12,2713.56069483991
2020-04-13,2739.73272146555
2020-04-14,2761.85763129928
2020-04-15,2780.50767350881
2020-04-16,2796.19062194051
2020-04-17,2809.35172043882
2020-04-18,2820.3776455061
2020-04-19,2829.60158872684
2020-04-20,2837.30881968618
2020-04-21,2843.74229633021
2020-04-22,2849.10804650201
2020-04-23,2853.58015874965
2020-04-24,2857.30530074145
2020-04-25,2860.40673768265
2020-04-26,2862.98785784331
2020-04-27,2865.13523319722
2020-04-28,2866.92125448416
