A,B
2020-02-24,0.477159824783527
2020-02-25,0.623250249320382
2020-02-26,0.814011235080916
2020-02-27,1.06306131815208
2020-02-28,1.38814229570609
2020-02-29,1.81234750043677
2020-03-01,2.36570179234887
2020-03-02,3.08718395015545
2020-03-03,4.02729827672774
2020-03-04,5.25131558885495
2020-03-05,6.84330864991892
2020-03-06,8.9110933834171
2020-03-07,11.5921378060337
2020-03-08,15.0603883602711
2020-03-09,19.5337476368135
2020-03-10,25.2815629683404
2020-03-11,32.6308869014668
2020-03-12,41.9693938285016
2020-03-13,53.7416894865206
2020-03-14,68.4344984089664
2020-03-15,86.5453320910186
2020-03-16,108.529652467134
2020-03-17,134.724603274811
2020-03-18,165.254363100466
2020-03-19,199.933020934263
2020-03-20,238.192463722835
2020-03-21,279.068216915838
2020-03-22,321.267583980455
2020-03-23,363.319473418467
2020-03-24,403.773079887639
2020-03-25,441.390861874216
2020-03-26,475.283875267194
2020-03-27,504.96275256222
2020-03-28,530.309673809932
2020-03-29,551.498732696413
2020-03-30,568.897456281332
2020-03-31,582.974906801185
2020-04-01,594.229914777502
2020-04-02,603.142780369235
2020-04-03,610.147633848811
2020-04-04,615.620225959785
2020-04-05,619.875858781934
2020-04-06,623.173180341411
2020-04-07,625.720822723325
2020-04-08,627.684963963372
2020-04-09,629.196713451995
2020-04-10,630.358769786626
2020-04-11,631.251138199904
2020-04-12,631.935886064928
2020-04-13,632.461012098714
2020-04-14,632.863545468601
2020-04-15,633.171999968155
2020-04-16,633.408301239862
2020-04-17,633.589290774654
2020-04-18,633.727894152549
2020-04-19,633.834025288811
2020-04-20,633.91528447937
