A,B
2020-02-24,52.1804085895586
2020-02-25,59.6247667508265
2020-02-26,68.1204817466543
2020-02-27,77.8127760055084
2020-02-28,88.8659413277083
2020-02-29,101.465541840475
2020-03-01,115.820778233708
2020-03-02,132.166993784296
2020-03-03,150.768289174273
2020-03-04,171.920195469439
2020-03-05,195.952332047334
2020-03-06,223.230947944628
2020-03-07,254.161210328068
2020-03-08,289.189062117136
2020-03-09,328.802422198699
2020-03-10,373.531446935373
2020-03-11,423.947512702649
2020-03-12,480.660519568183
2020-03-13,544.31406172942
2020-03-14,615.577969489663
2020-03-15,695.137712094446
2020-03-16,783.68017565508
2020-03-17,881.87541337993
2020-03-18,990.354125381878
2020-03-19,1109.68087981146
2020-03-20,1240.32344737568
2020-03-21,1382.61908696454
2020-03-22,1536.73917200357
2020-03-23,1702.65414129267
2020-03-24,1880.10132217637
2020-03-25,2068.55860946997
2020-03-26,2267.2271764999
2020-03-27,2475.02623501043
2020-03-28,2690.60227067275
2020-03-29,2912.35414474241
2020-03-30,3138.47403973577
2020-03-31,3367.00259933473
2020-04-01,3595.89500524895
2020-04-02,3823.09341222757
2020-04-03,4046.60036404094
2020-04-04,4264.54768820364
2020-04-05,4475.25593942723
2020-04-06,4677.28062263671
2020-04-07,4869.44296326491
2020-04-08,5050.84464263062
2020-04-09,5220.86742753165
2020-04-10,5379.15980484546
2020-04-11,5525.6134814453
2020-04-12,5660.33291475384
2020-04-13,5783.60095905074
2020-04-14,5895.84334927775
2020-04-15,5997.59421293978
2020-04-16,6089.46420743781
2020-04-17,6172.11230693565
2020-04-18,6246.22176345871
2020-04-19,6312.48036860931
2020-04-20,6371.5648513263
2020-04-21,6424.12905556644
2020-04-22,6470.79543378888
2020-04-23,6512.14934887293
2020-04-24,6548.73568020097
2020-04-25,6581.05726303666
2020-04-26,6609.5747411419
2020-04-27,6634.70747118135
2020-04-28,6656.83517717028
2020-04-29,6676.30010974341
2020-04-30,6693.40951591547
2020-05-01,6708.43826914844
2020-05-02,6721.63154670743
2020-05-03,6733.20747180685
2020-05-04,6743.35966256063
2020-05-05,6752.25964903709
2020-05-06,6760.05913459021
2020-05-07,6766.89208886777
2020-05-08,6772.87666817985
2020-05-09,6778.11696485484
2020-05-10,6782.70459132693
2020-05-11,6786.72010741218
