A,B
2020-02-24,2.94708628829209
2020-02-25,3.6732125190717
2020-02-26,4.57788277332797
2020-02-27,5.70479686451149
2020-02-28,7.10823908903798
2020-02-29,8.85558044677325
2020-03-01,11.0303384468379
2020-03-02,13.7358998112285
2020-03-03,17.1000203376933
2020-03-04,21.2802186793123
2020-03-05,26.470171151431
2020-03-06,32.9071841366513
2020-03-07,40.8807562570879
2020-03-08,50.7421257703011
2020-03-09,62.9145046712979
2020-03-10,77.9033983048236
2020-03-11,96.305962513197
2020-03-12,118.817727757399
2020-03-13,146.234209809666
2020-03-14,179.443968480299
2020-03-15,219.408705749679
2020-03-16,267.125306818606
2020-03-17,323.564828156949
2020-03-18,389.585042866175
2020-03-19,465.817054391744
2020-03-20,552.533173229759
2020-03-21,649.512280917371
2020-03-22,755.928240713523
2020-03-23,870.292708695751
2020-03-24,990.481283885739
2020-03-25,1113.85826618834
2020-03-26,1237.49189067065
2020-03-27,1358.42606531666
2020-03-28,1473.95687876152
2020-03-29,1581.86059504453
2020-03-30,1680.53525090918
2020-03-31,1769.04318788341
2020-04-01,1847.06633309903
2020-04-02,1914.80165217924
2020-04-03,1972.82841910085
2020-04-04,2021.97423704173
2020-04-05,2063.19769951792
2020-04-06,2097.49630180228
2020-04-07,2125.84105878619
2020-04-08,2149.13492547545
2020-04-09,2168.19017041758
2020-04-10,2183.71954928478
2020-04-11,2196.33672079349
2020-04-12,2206.56229505431
2020-04-13,2214.83287788985
2020-04-14,2221.51131471528
2020-04-15,2226.89699240031
2020-04-16,2231.23553250485
2020-04-17,2234.7275341307
2020-04-18,2237.53623485638
2020-04-19,2239.79408622644
2020-04-20,2241.60831216017
