A,B
2020-02-24,484.677079123366
2020-02-25,540.496324537882
2020-02-26,602.592890303354
2020-02-27,671.636099174942
2020-02-28,748.357825879432
2020-02-29,833.556203662285
2020-03-01,928.098995636534
2020-03-02,1032.92644841237
2020-03-03,1149.0534048778
2020-03-04,1277.57040795701
2020-03-05,1419.64347860984
2020-03-06,1576.51220087468
2020-03-07,1749.48569694028
2020-03-08,1939.93602974727
2020-03-09,2149.28853451775
2020-03-10,2379.00856047261
2020-03-11,2630.58410799493
2020-03-12,2905.50388428438
2020-03-13,3205.23038285523
2020-03-14,3531.16773010786
2020-03-15,3884.62424577754
2020-03-16,4266.76994076399
2020-03-17,4678.58952812179
2020-03-18,5120.83194564904
2020-03-19,5593.95786596911
2020-03-20,6098.08717399318
2020-03-21,6632.94888005935
2020-03-22,7197.8363546692
2020-03-23,7791.57105279892
2020-03-24,8412.47797455859
2020-03-25,9058.37592369097
2020-03-26,9726.58513402975
2020-03-27,10413.9540255843
2020-03-28,11116.9057562373
2020-03-29,11831.5039273057
2020-03-30,12553.5353986044
2020-03-31,13278.6068181261
2020-04-01,14002.2503297305
2020-04-02,14720.0331310821
2020-04-03,15427.6652160308
2020-04-04,16121.0997954761
2020-04-05,16796.6215272485
2020-04-06,17450.918715342
2020-04-07,18081.1369317329
2020-04-08,18684.9129157761
2020-04-09,19260.388963629
2020-04-10,19806.2092035183
2020-04-11,20321.500070733
2020-04-12,20805.8379029054
2020-04-13,21259.2068685906
2020-04-14,21681.9504525066
2020-04-15,22074.7195045198
2020-04-16,22438.4194830339
2020-04-17,22774.1590536369
2020-04-18,23083.2016999156
2020-04-19,23366.9215123195
2020-04-20,23626.7638760707
2020-04-21,23864.2114003114
2020-04-22,24080.7551266102
2020-04-23,24277.8708255865
2020-04-24,24457.0000298673
2020-04-25,24619.5353504488
2020-04-26,24766.8095709365
2020-04-27,24900.0879991075
2020-04-28,25020.5635676765
2020-04-29,25129.3542073251
2020-04-30,25227.5020578046
2020-05-01,25315.9741316682
2020-05-02,25395.6640957652
2020-05-03,25467.3948851072
2020-05-04,25531.9219101742
2020-05-05,25589.9366610051
2020-05-06,25642.0705489659
2020-05-07,25688.8988597441
2020-05-08,25730.9447190397
2020-05-09,25768.6829959047
2020-05-10,25802.5440881649
2020-05-11,25832.9175502783
2020-05-12,25860.1555368383
2020-05-13,25884.5760451388
2020-05-14,25906.4659482234
2020-05-15,25926.0838159951
2020-05-16,25943.6625266092
2020-05-17,25959.4116737807
2020-05-18,25973.519778067
2020-05-19,25986.1563118214
2020-05-20,25997.4735485366
2020-05-21,26007.6082478426
2020-05-22,26016.6831876051
2020-05-23,26024.8085544806
2020-05-24,26032.0832039943
2020-05-25,26038.5958007806
2020-05-26,26044.4258491028
2020-05-27,26049.6446231856
2020-05-28,26054.3160062843
2020-05-29,26058.4972467894
2020-05-30,26062.2396390477
2020-05-31,26065.5891359777
