A,B
2020-02-24,5.90193057801341
2020-02-25,7.25731454464619
2020-02-26,8.92277211023929
2020-02-27,10.9686304180659
2020-02-28,13.480856784156
2020-02-29,16.5643787064744
2020-03-01,20.3470277205947
2020-03-02,24.9841821010737
2020-03-03,30.6641684731591
2020-03-04,37.614450000842
2020-03-05,46.1085697311973
2020-03-06,56.4737193997359
2020-03-07,69.0986504705576
2020-03-08,84.4414162907294
2020-03-09,103.036112055064
2020-03-10,125.497347379359
2020-03-11,152.520644054853
2020-03-12,184.876330568793
2020-03-13,223.393894418906
2020-03-14,268.93333097877
2020-03-15,322.340086511442
2020-03-16,384.381139061563
2020-03-17,455.662046309887
2020-03-18,536.528734816067
2020-03-19,626.963297865739
2020-03-20,726.48920563369
2020-03-21,834.106212404568
2020-03-22,948.276248714389
2020-03-23,1066.97635322109
2020-03-24,1187.82265239388
2020-03-25,1308.25296437762
2020-03-26,1425.74003531387
2020-03-27,1537.99869133338
2020-03-28,1643.15195198118
2020-03-29,1739.83265022038
2020-03-30,1827.21362805552
2020-03-31,1904.97505851402
2020-04-01,1973.22740344632
2020-04-02,2032.41156002099
2020-04-03,2083.19519858491
2020-04-04,2126.37874480309
2020-04-05,2162.81837080135
2020-04-06,2193.3683118646
2020-04-07,2218.84143042077
2020-04-08,2239.98514137025
2020-04-09,2257.46920201032
2020-04-10,2271.88200538073
2020-04-11,2283.73252485335
