A,B
2020-02-24,11.0447020580379
2020-02-25,14.0922446644726
2020-02-26,17.9791162103855
2020-02-27,22.9354907621342
2020-02-28,29.2540459967732
2020-02-29,37.3065489506729
2020-03-01,47.5646003981982
2020-03-02,60.625427410109
2020-03-03,77.2437040161995
2020-03-04,98.370405700935
2020-03-05,125.199598986135
2020-03-06,159.223727088162
2020-03-07,202.297214733252
2020-03-08,256.706844069028
2020-03-09,325.245029000943
2020-03-10,411.278445162721
2020-03-11,518.799062876026
2020-03-12,652.437266329263
2020-03-13,817.40775785698
2020-03-14,1019.34984335301
2020-03-15,1264.01797050711
2020-03-16,1556.78224085778
2020-03-17,1901.92064344813
2020-03-18,2301.73324011138
2020-03-19,2755.58492046606
2020-03-20,3259.07289201263
2020-03-21,3803.58054043878
2020-03-22,4376.46863689453
2020-03-23,4962.0303389572
2020-03-24,5543.11408634728
2020-03-25,6103.0840490778
2020-03-26,6627.65846057326
2020-03-27,7106.21370802026
2020-03-28,7532.33959898231
2020-03-29,7903.67360490996
2020-03-30,8221.21998581679
2020-03-31,8488.42293546845
2020-04-01,8710.2275341901
2020-04-02,8892.27835977375
2020-04-03,9040.31970037524
2020-04-04,9159.79880574482
2020-04-05,9255.63966061846
2020-04-06,9332.14332045702
2020-04-07,9392.97291347629
2020-04-08,9441.18948121586
2020-04-09,9479.31416116413
2020-04-10,9509.40045527993
2020-04-11,9533.10667472068
2020-04-12,9551.76311466475
2020-04-13,9566.43143386869
2020-04-14,9577.95549865896
2020-04-15,9587.00395931589
2020-04-16,9594.10533415894
2020-04-17,9599.6765784181
