A,B
2020-02-24,56.6734177345556
2020-02-25,68.9172235531445
2020-02-26,83.7772116206944
2020-02-27,101.798588742675
2020-02-28,123.633642646562
2020-02-29,150.059680910988
2020-03-01,181.998489149442
2020-03-02,220.536650673172
2020-03-03,266.94557028362
2020-03-04,322.699348331397
2020-03-05,389.487725076987
2020-03-06,469.220152462951
2020-03-07,564.015698546463
2020-03-08,676.17209592706
2020-03-09,808.10611103573
2020-03-10,962.257046592016
2020-03-11,1140.94633594707
2020-03-12,1346.18975036516
2020-03-13,1579.46555871091
2020-03-14,1841.45238008368
2020-03-15,2131.76362852156
2020-03-16,2448.71877826276
2020-03-17,2789.20070183336
2020-03-18,3148.64759476224
2020-03-19,3521.21325776092
2020-03-20,3900.1006124108
2020-03-21,4278.0361801632
2020-03-22,4647.81896448562
2020-03-23,5002.85785557912
2020-03-24,5337.61470816565
2020-03-25,5647.8944443804
2020-03-26,5930.95978843708
2020-03-27,6185.48415095078
2020-03-28,6411.38171238461
2020-03-29,6609.56463467666
2020-03-30,6781.67502861271
2020-03-31,6929.82864969819
2020-04-01,7056.393650455
2020-04-02,7163.81510484947
2020-04-03,7254.48652875032
2020-04-04,7330.66370923931
2020-04-05,7394.41330969996
2020-04-06,7447.58804618088
2020-04-07,7491.82085705356
2020-04-08,7528.53172961795
