A,B
2020-02-24,5.93538442217778
2020-02-25,7.24246098675088
2020-02-26,8.83631585150783
2020-02-27,10.7793506205764
2020-02-28,13.1472924545107
2020-02-29,16.0319166640111
2020-03-01,19.544265475642
2020-03-02,23.8184234546141
2020-03-03,29.0159013185455
2020-03-04,35.3306598888228
2020-03-05,42.9947688288947
2020-03-06,52.2846326289019
2020-03-07,63.5276186361474
2020-03-08,77.1087761107816
2020-03-09,93.4771271923904
2020-03-10,113.150727167457
2020-03-11,136.719325338294
2020-03-12,164.84301661364
2020-03-13,198.244793540684
2020-03-14,237.694471701887
2020-03-15,283.981218509347
2020-03-16,337.872098009103
2020-03-17,400.054955123331
2020-03-18,471.065916477153
2020-03-19,551.204974264429
2020-03-20,640.447403743594
2020-03-21,738.363435398435
2020-03-22,844.06226689953
2020-03-23,956.177285315976
2020-03-24,1072.90559070321
2020-03-25,1192.1060765549
2020-03-26,1311.4479773002
2020-03-27,1428.58950094349
2020-03-28,1541.35824861426
2020-03-29,1647.90464012804
2020-03-30,1746.80670787006
2020-03-31,1837.11661277552
2020-04-01,1918.35179372225
2020-04-02,1990.44304240191
2020-04-03,2053.65618756213
2020-04-04,2108.50375736522
2020-04-05,2155.65956558494
2020-04-06,2195.88453091793
2020-04-07,2229.96765792514
2020-04-08,2258.68277150995
2020-04-09,2282.759501308
2020-04-10,2302.86599267758
2020-04-11,2319.60056835615
2020-04-12,2333.48977071869
2020-04-13,2344.99063763135
2020-04-14,2354.4955455801
2020-04-15,2362.33840224026
2020-04-16,2368.80134651722
2020-04-17,2374.12140726386
2020-04-18,2378.49678834925
2020-04-19,2382.09260026043
2020-04-20,2385.04596112427
2020-04-21,2387.47045587002
2020-04-22,2389.45998188277
2020-04-23,2391.09203118287
2020-04-24,2392.43046901101
