A,B
2020-02-24,1.41084167243446
2020-02-25,1.79204083773852
2020-02-26,2.27612524337045
2020-02-27,2.89079484707825
2020-02-28,3.67116525276156
2020-02-29,4.66172722707126
2020-03-01,5.91880822601242
2020-03-02,7.5136548362658
2020-03-03,9.53627712832317
2020-03-04,12.1002181000139
2020-03-05,15.3484303696273
2020-03-06,19.4604521446798
2020-03-07,24.6610652325708
2020-03-08,31.23057329303
2020-03-09,39.5167336274212
2020-03-10,49.9481736089446
2020-03-11,63.0487719354836
2020-03-12,79.4519192945999
2020-03-13,99.9127192183949
2020-03-14,125.314988063246
2020-03-15,156.668364260146
2020-03-16,195.089088933733
2020-03-17,241.756495898838
2020-03-18,297.83679396391
2020-03-19,364.367675549594
2020-03-20,442.103271783327
2020-03-21,531.330181806788
2020-03-22,631.68108131627
2020-03-23,741.988652447525
2020-03-24,860.231243867932
2020-03-25,983.613410429154
2020-03-26,1108.79475692185
2020-03-27,1232.23601854682
2020-03-28,1350.59033477225
2020-03-29,1461.05077937725
2020-03-30,1561.58157032096
2020-03-31,1651.00110994201
2020-04-01,1728.9296146747
2020-04-02,1795.64415999425
2020-04-03,1851.89257413518
2020-04-04,1898.70915851748
2020-04-05,1937.25902726473
2020-04-06,1968.72202754549
2020-04-07,1994.21590486841
2020-04-08,2014.75231025538
2020-04-09,2031.21724077249
2020-04-10,2044.36793182173
2020-04-11,2054.83973403751
2020-04-12,2063.15825639811
2020-04-13,2069.75361110545
2020-04-14,2074.97480375447
2020-04-15,2079.10317158236
2020-04-16,2082.36434242769
2020-04-17,2084.9385409867
2020-04-18,2086.96927318316
2020-04-19,2088.57052566877
2020-04-20,2089.83266281802
2020-04-21,2090.82721328148
2020-04-22,2091.61072851989
